lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,11_01,11_02,11_03,11_04,11_05,11_06,11_07,11_08,11_09,11_10,11_11,11_12,11_13,11_14,11_15,11_16,11_17,11_18,11_19,11_20,11_21,11_22,11_23,11_24,11_25,11_26,11_27,11_28,11_29,11_30,11_31,TotalSnow
43.67,-123.33,352406,DRNO,OR,DRAIN,DOUGLAS,292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.100,0.100,0.000,0.000,-1,0.000,0.000,-1,0,0.2
43.64,-123.58,352632,,OR,ELKTON 1SW,DOUGLAS,137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.0
43.29,-123.10,353320,,OR,GLIDE 2NW,DOUGLAS,742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.200,1.100,-1,-1,-1,-1,-1,-1,0,2.3
43.36,-122.22,354835,,OR,LEMOLO LAKE 3 NNW,DOUGLAS,4077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,5.500,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,1.000,0.500,12.000,-1,-1,-1,-1,-1,-1,-1,5.000,0,25.5
43.42,-123.30,356200,,OR,OAKLAND,DOUGLAS,430,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,1.900,-1,-1,-1,-1,-1,0.000,0.000,0.000,0,1.9
43.28,-122.45,358536,TKFO,OR,TOKETEE FALLS,DOUGLAS,2060,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.000,6.000,-1,-1,-1,-1,-1,-1,-1,0,11.0
43.07,-123.59,358788,,OR,UPPER OLLALA 1N,DOUGLAS,850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,0,2.0
43.28,-123.35,359461,,OR,WINCHESTER,DOUGLAS,460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0.2
45.23,-120.18,351765,CONO,OR,CONDON,GILLIAM,2840,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,4.000,-1,-1,0.500,1.000,8.500,-1,-1,-1,-1,1.000,-1,-1,0,16.0
44.56,-119.64,352173,,OR,DAYVILLE 8 NW,GRANT,2260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.200,0.000,0.700,0,1.9
44.42,-118.96,354291,JDRO,OR,JOHN DAY,GRANT,3063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,3.000,0.800,0.000,3.000,0,6.8
44.71,-119.10,355020,,OR,LONG CREEK,GRANT,3740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,1.200,6.000,1.300,0.000,-1,0.000,0.000,-1,0.700,0,11.2
44.82,-119.42,355711,MMTO,OR,MONUMENT 2,GRANT,1995,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,1.000,0.100,-1,-1,-1,-1,0.100,1.000,0,3.2
44.14,-118.97,357675,,OR,SENECA,GRANT,4660,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,1.000,4.500,0.000,-1,-1,2.500,1.500,1.000,1.500,0,18.5
42.26,-118.68,352876,FLDO,OR,FIELDS,HARNEY,4235,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,0.200,1.500,-1,-1,-1,0.000,-1,-1,-1,0,4.2
43.26,-118.84,355162,,OR,MALHEUR REFUGE HQ,HARNEY,4118,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,1.000,0.000,-1,-1,-1,-1,-1,-1,4.000,4.000,0,9.0
42.83,-118.89,356853,,OR,P RCH REFUGE,HARNEY,4195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.500,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.500,0,3.0
42.23,-122.38,354060,HOWO,OR,HOWARD PRAIRIE DAM,JACKSON,4567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,4.000,5.000,5.000,2.000,-1,0.000,4.000,3.000,0.000,0.000,0,30.0
42.67,-122.67,355055,,OR,LOST CREEK DAM,JACKSON,1580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0.5
42.38,-122.87,355429,MFR,OR,MEDFORD INTL AP,JACKSON,1297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.5
42.73,-122.52,356907,PRSO,OR,PROSPECT 2 SW,JACKSON,2482,-1,0.000,-1,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,5.500,0.000,-1,-1,1.500,-1,-1,0.000,0,7.0
44.82,-120.75,350197,,OR,ANTELOPE 6 SSW,JEFFERSON,3030,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,0,2.0
42.42,-123.32,353445,GPSO,OR,GRANTS PASS,JOSEPHINE,930,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,-1,-1,0.000,0.000,0,0.5
42.22,-120.58,350856,,OR,BLY 4 SE,KLAMATH,4560,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,0.000,-1,0.000,-1,2.000,-1,2.000,0.000,2.500,-1,-1,-1,1.500,1.500,-1,-1,0,11.5
43.23,-121.79,351546,CHEO,OR,CHEMULT,KLAMATH,4760,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,6.200,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.300,0.500,0.000,1.200,4.500,11.800,0.000,0.000,0.000,11.100,1.600,0.000,2.100,0,39.5
42.70,-122.00,351574,CHQO,OR,CHILOQUIN 12 NW,KLAMATH,4180,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,9.000,-1,0.000,0.000,0,9.0
42.90,-122.13,351946,CRLO,OR,CRATER LAKE NPS HQ,KLAMATH,6475,0.000,0.000,0.000,0.000,0.000,-1,3.000,4.000,0.800,9.600,-1,-1,0.000,0.000,0.000,0.000,0.000,3.200,2.800,4.100,6.400,12.500,17.000,1.800,0.200,0.000,12.900,6.200,1.200,2.800,0,88.5
42.13,-121.93,354403,,OR,KENO,KLAMATH,4116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-1,5.000,4.000,5.000,-1,-1,0.000,3.000,3.500,0.000,0.000,0,22.5
42.23,-121.76,354501,,OR,KLAMATH FALLS 1 NW,KLAMATH,4250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.300,0.000,3.000,7.000,-1,-1,0.000,0.000,3.000,0.000,0.000,0.000,0,13.7
43.55,-121.96,356252,OLEO,OR,ODELL LAKE-EAST,KLAMATH,4800,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,7.200,-1,0.000,0.000,0.000,-1,0.000,-1,2.400,0.000,-1,-1,7.400,12.500,0.600,-1,0.000,-1,-1,0.000,5.200,0,35.3
42.97,-119.99,350118,,OR,ALKALI LAKE,LAKE,4332,0.000,0.000,0.000,0.000,-1,-1,-1,0.100,0.000,0.100,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.100,0.000,-1,0.000,0.000,-1,0.000,0.900,0,1.3
42.55,-119.66,353692,,OR,HART MTN REFUGE,LAKE,5616,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,2.200,0.800,0,3.0
42.69,-120.54,356426,PASO,OR,PAISLEY,LAKE,4360,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,0,1.0
43.12,-121.06,357817,SVLO,OR,SILVER LAKE RS,LAKE,4382,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,5.000,0.200,0.000,-1,0.000,-1,-1,2.000,-1,0,7.2
42.96,-120.79,358173,,OR,SUMMER LAKE 1 S,LAKE,4192,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,2.000,0.000,0.000,-1,-1,-1,0.000,0.000,0,2.0
43.97,-124.12,352972,FRCO,OR,FLORENCE,LANE,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,0,1.5
44.10,-122.69,354811,,OR,LEABURG 1 SW,LANE,675,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,2.000,3.000,0.000,0.000,-1,0.000,0.000,0.000,0,5.0
44.39,-122.48,351433,,OR,CASCADIA,LINN,960,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,2.000,-1,-1,-1,-1,-1,-1,-1,0,4.0
44.53,-122.90,354819,,OR,LEBANON,LINN,330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.1
44.61,-121.95,355221,,OR,MARION FRKS FISH HATCH,LINN,2475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,3.000,0.500,0.000,0.000,7.500,21.000,1.800,0.000,0.000,0.300,2.500,0.000,0.000,0.000,0,36.6
43.98,-117.02,355160,MLHO,OR,MALHEUR BRANCH EXP STN,MALHEUR,2260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,1.000,1.000,-1,-1,0,3.0
43.88,-116.99,356179,NYSO,OR,NYSSA,MALHEUR,2175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,0.000,-1,-1,-1,-1,-1,-1,-1,0,0.1
43.65,-117.25,356405,OWYO,OR,OWYHEE DAM,MALHEUR,2400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.500,-1,-1,-1,-1,-1,0.000,1.200,-1,-1,0,1.7
44.79,-122.60,355092,,OR,LYONS 3N,MARION,780,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,0.100,0.000,-1,-1,-1,-1,-1,-1,0,0.3
45.37,-119.56,353827,HEPO,OR,HEPPNER,MORROW,1885,0.000,0.000,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,0.000,-1,-1,0.000,0.000,-1,1.000,0.000,0.000,0.000,2.000,2.500,-1,0.000,0.000,0.000,0.000,-1,0.000,0,5.5
45.52,-122.69,356749,PGWO,OR,PORTLAND KGW-TV,MULTNOMAH,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.100,-1,-1,-1,-1,-1,-1,-1,0,0.1
45.56,-122.54,356750,,OR,PORTLAND WFO,MULTNOMAH,21,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.3
44.92,-123.57,354776,,OR,LAUREL MTN,POLK,3589,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,6.5
45.48,-120.72,355734,MORO,OR,MORO,SHERMAN,1870,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,5.500,0.500,-1,0.000,0.700,0.000,0.000,0.500,0,7.2
45.86,-119.31,353818,HMSO,OR,HERMISTON 2 NW,UMATILLA,460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,3.000,0.000,-1,-1,0.100,-1,-1,-1,0,4.1
45.51,-118.42,355394,MEAO,OR,MEACHAM #2,UMATILLA,3711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.200,4.700,0.000,0.000,6.200,7.200,1.700,0.000,0.000,4.800,9.200,0.800,-1,0,39.8
45.50,-118.40,355396,,OR,MEACHAM WSO AP,UMATILLA,4050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,4.700,0.000,0.000,6.200,7.200,1.700,0.000,0.000,4.800,9.200,0.800,-1,10.400,0,48.0
45.70,-118.85,356546,PDT,OR,PENDLETON E OR RGNL AP,UMATILLA,1486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,4.500,0.900,0.000,0.000,0.000,1.200,0.000,-1,0,8.6
45.13,-118.93,358726,UKIO,OR,UKIAH,UMATILLA,3353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,-1,-1,-1,-1,-1,1.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.5
45.32,-118.07,354622,LGDO,OR,LA GRANDE,UNION,2755,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0.000,-1,-1,0.100,-1,-1,-1,0.500,0.100,-1,-1,-1,-1,-1,0.100,0,0.8
45.21,-117.88,358746,UNIO,OR,UNION EXP STN,UNION,2765,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,1.000,0.700,-1,-1,-1,-1,-1,0.200,0,1.9
45.35,-117.22,354329,JOSO,OR,JOSEPH,WALLOWA,4260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.800,-1,-1,-1,0.000,0.000,0.000,0.000,-1,1.200,0.000,0.000,1.200,2.000,0.400,0.000,0.000,0.000,3.300,0.000,0.000,0,8.9
45.52,-117.37,355067,,OR,LOSTINE 4 NE,WALLOWA,3780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.500,0.000,0.000,-1,0.000,0.000,1.000,0.000,0.000,0.000,2.000,1.000,0.500,0.000,0.000,-1,-1,-1,-1,0,6.5
44.57,-120.12,355638,MTLO,OR,MITCHELL 2 E,WHEELER,3320,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.200,0.000,-1,0.200,0.100,0.200,0.100,-1,0.000,-1,0.200,0.000,0.000,0,1.0
44.82,-119.78,358009,,OR,SPRAY,WHEELER,1788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,0.200,-1,-1,0,0.5
45.31,-123.35,353705,,OR,HASKINS DAM,YAMHILL,756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.300,0.000,0.000,0.000,-1,-1,-1,0,1.3
41.65,-76.85,361212,CNTP,PA,CANTON,BRADFORD,1140,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,0.000,0.000,-1,-1,0,0.8
40.57,-75.27,368400,,PA,SPRINGTOWN 1 NNE,BUCKS,860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,0.000,0.000,0.000,0.000,0,1.6
40.87,-78.22,366921,PLBP,PA,PHILIPSBURG 2 S,CENTRE,1720,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,0,0.1
41.12,-77.45,365109,LOKP,PA,LOCK HAVEN SWG PLT,CLINTON,566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0,0.5
41.33,-77.74,367409,RVOP,PA,RENOVO,CLINTON,660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0,0.1
41.23,-76.34,360582,BEPP,PA,BENTON 3 NE,COLUMBIA,1095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.000,0.000,0.000,0.000,0,1.3
41.65,-80.43,365050,,PA,LINESVILLE 1 S,CRAWFORD,1030,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0,2.0
41.82,-80.43,368361,SBOP,PA,SPRINGBORO 3 WNW,CRAWFORD,1005,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,1.5
40.19,-76.76,365703,,PA,MIDDLETOWN HARRISBG AP,DAUPHIN,312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0,0.1
42.08,-80.18,362682,,PA,ERIE WSO AP,ERIE,730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,1.200,0.000,0.000,0.000,0,1.4
39.85,-79.58,361350,CHKP,PA,CHALK HILL 2 ENE,FAYETTE,1980,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,-1,0,0.4
41.58,-79.41,369510,WHCP,PA,WEST HICKORY 2,FOREST,1345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.600,0.000,0.000,0,0.6
40.65,-75.45,360106,,PA,ALLENTOWN AP,LEHIGH,390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.400,0.000,0.000,0.000,0.000,0.000,0,1.4
41.34,-75.73,369705,,PA,WILKES BARRE WSO AP,LUZERNE,930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.300,-1,0.000,0.000,0.000,0.000,0,0.3
41.25,-76.98,369735,WMSP,PA,WILLIAMSPORT 2,LYCOMING,525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,0.000,-1,-1,-1,0,1.0
41.24,-76.92,369728,IPT,PA,WILLIAMSPORT RGNL AP,LYCOMING,520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0,1.0
41.70,-78.49,361526,,PA,CLERMONT 1 NW,MCKEAN,2080,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,0.300,0.000,0.000,0,0.3
41.68,-78.80,364432,KANP,PA,KANE 1NNE,MCKEAN,1750,-1,0.000,-1,0.000,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.400,0.000,0.000,0,0.4
41.78,-78.04,361802,,PA,COUDERSPORT 1 SW,POTTER,1650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,0,0.5
41.74,-77.97,361810,,PA,COUDERSPORT 7SE,POTTER,2150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0,0.3
41.74,-77.65,363130,,PA,GALETON,POTTER,1345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,0.100,0.400,-1,-1,0,0.8
40.79,-75.98,368758,TAQP,PA,TAMAQUA,SCHUYLKILL,925,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,2.500,-1,-1,-1,-1,0,2.5
39.83,-78.83,363293,GLNP,PA,GLENCOE,SOMERSET,1594,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.600,0.000,0.000,0.000,0.000,0.000,0,0.6
40.17,-79.14,364839,LAUP,PA,LAUREL SUMMIT,SOMERSET,2730,-1,-1,-1,-1,0.200,1.700,1.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.900,0.000,0.000,-1,-1,-1,0,3.9
39.78,-79.04,365686,MYRP,PA,MEYERSDALE 2 SSW,SOMERSET,2000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,0.000,0.000,-1,-1,0,0.5
40.00,-79.08,368244,SMRP,PA,SOMERSET,SOMERSET,2100,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,0.800,-1,-1,0,0.8
41.42,-76.49,364815,LAPP,PA,LAPORTE,SULLIVAN,1966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0,2.0
41.73,-77.12,361833,COVP,PA,COVINGTON 2 WSW,TIOGA,1745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0,1.0
41.93,-79.30,361362,,PA,CHANDLERS VALLEY 1SE,WARREN,1490,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,1.000,0.000,0.000,0,3.0
41.85,-79.15,369298,WRRP,PA,WARREN,WARREN,1210,0.000,-1,0.000,0.000,-1,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,1.000,0.000,0.000,0,1.0
41.74,-75.45,367029,PLEP,PA,PLEASANT MT 1 W,WAYNE,1800,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.200,-1,-1,0,0.2
