lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
34.33,-94.41,030814,,AR,BOGG SPRINGS,POLK,1175,-1,0.000,-1,2.000,4.000,-1,0.000,-1,0.300,2.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0,0,0,8.3
34.43,-94.42,031666,,AR,COVE,POLK,1060,-1,0.500,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
34.57,-94.25,034756,MENA,AR,MENA,POLK,1130,-1,0.500,-1,1.500,4.000,-1,0.000,-1,-1,2.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8.0
35.49,-93.18,034290,,AR,LONG POOL,POPE,603,-1,0.000,-1,-1,2.500,0.000,0.000,0.000,4.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,-1,0.000,-1,-1,-1,-1,0,0,0,11.5
34.98,-91.50,031968,,AR,DES ARC,PRAIRIE,200,-1,-1,-1,-1,0.300,0.000,1.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0,0,0,7.3
34.98,-92.01,031102,,AR,CABOT,PULASKI,300,-1,-1,-1,-1,1.000,0.000,1.000,-1,-1,5.500,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,-1,0.000,0.000,-1,0,0,0,7.5
34.69,-92.45,031750,,AR,CRYSTAL VALLEY,PULASKI,355,-1,-1,-1,-1,0.200,-1,0.500,-1,-1,7.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,7.7
34.73,-92.24,034248,,AR,LITTLE ROCK ADAMS FLD,PULASKI,258,0.000,0.000,0.000,2.100,-1,0.000,0.800,0.000,5.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.8
34.84,-92.26,035320,,AR,NORTH LITTLE ROCK WFO,PULASKI,563,0.000,0.000,0.000,1.900,0.200,0.000,1.900,0.000,6.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,10.2
36.26,-90.97,035820,PCHA,AR,POCAHONTAS 1,RANDOLPH,315,0.000,0.000,0.000,0.000,1.000,0.000,2.000,1.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0,0,0,10.0
34.82,-93.98,035591,,AR,PARKS,SCOTT,700,-1,0.400,0.000,0.800,3.100,0.000,-1,-1,0.700,2.800,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,7.8
34.90,-94.19,037488,,AR,WALDRON,SCOTT,675,-1,-1,-1,0.700,1.600,-1,-1,-1,1.300,1.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.4
35.99,-92.71,032794,,AR,GILBERT,SEARCY,620,-1,0.000,0.000,0.000,6.500,-1,0.000,-1,2.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0,0,0,17.5
35.92,-92.64,034666,,AR,MARSHALL,SEARCY,1013,-1,1.000,-1,-1,4.000,0.000,1.000,-1,0.000,8.000,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,14.0
35.33,-94.36,032574,,AR,FT SMITH RGNL AP,SEBASTIAN,449,1.000,0.000,0.000,3.000,0.000,0.000,-1,0.000,5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,0,0,9.3
35.22,-94.26,032976,,AR,GREENWOOD,SEBASTIAN,518,-1,0.000,-1,-1,0.300,-1,-1,-1,10.000,0.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,10.9
34.05,-94.35,031948,,AR,DEQUEEN,SEVIER,407,0.000,0.000,0.000,2.300,0.000,0.000,0.000,0.000,0.000,2.300,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.6
34.05,-94.40,031953,,AR,DEQUEEN SEVIER CO AP,SEVIER,355,-1,-1,0.000,4.500,0.000,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0,0,0,4.5
36.01,-91.43,031120,,AR,CALAMINE,SHARP,427,-1,-1,-1,-1,2.000,-1,2.300,-1,0.000,2.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,0,0,0,7.1
36.07,-91.62,032366,,AR,EVENING SHADE 1 NNE,SHARP,500,-1,0.000,0.000,-1,3.000,-1,1.800,-1,0.500,4.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9.3
36.27,-91.51,033132,,AR,HARDY,SHARP,400,-1,-1,-1,-1,3.000,0.000,2.000,-1,1.000,7.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0,0,0,13.0
35.86,-92.08,035046,MTVA,AR,MTN VIEW,STONE,789,0.000,0.000,0.000,0.000,3.000,0.000,3.400,0.000,0.000,6.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,12.9
33.31,-92.48,031140,,AR,CALION L&D,UNION,100,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,2.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.5
33.22,-92.81,032300,,AR,EL DORADO GOODWIN FLD,UNION,252,-1,0.000,0.000,2.500,0.000,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,0,0,2.5
33.06,-92.12,032475,,AR,FELSENTHAL L&D,UNION,60,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.0
35.61,-92.56,031419,,AR,CHIMES 12 ESE,VAN BUREN,1150,0.000,0.000,-1,-1,2.000,-1,2.500,-1,1.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6.3
35.54,-92.37,031492,,AR,CLINTON 6SE,VAN BUREN,474,0.000,0.000,-1,-1,2.500,-1,-1,-1,2.000,7.500,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,12.0
35.40,-92.38,031829,,AR,DAMASCUS 2 NNE,VAN BUREN,680,-1,-1,-1,-1,3.800,-1,0.500,-1,1.300,10.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0,0,0,15.6
35.78,-94.42,035354,,AR,ODELL 2 N,WASHINGTON,1500,1.000,3.500,-1,-1,-1,-1,-1,-1,3.000,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,7.9
35.85,-94.02,037963,,AR,WINSLOW 7NE,WASHINGTON,2189,0.000,2.500,0.000,0.000,5.000,0.000,0.500,0.000,6.500,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,18.0
35.13,-91.45,032760,GEOA,AR,GEORGETOWN,WHITE,200,-1,-1,-1,-1,-1,-1,1.000,0.000,-1,7.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8.0
35.27,-91.72,036506,,AR,SEARCY,WHITE,230,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0,0,0,4.0
35.25,-91.21,034711,,AR,MCCRORY,WOODRUFF,217,-1,-1,0.000,-1,0.500,-1,1.400,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0,0,0,7.9
35.04,-93.39,031834,,AR,DANVILLE,YELL,375,-1,0.000,-1,-1,3.000,-1,0.000,-1,-1,5.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8.0
35.23,-93.17,031838,,AR,DARDANELLE,YELL,370,-1,0.000,-1,-1,3.000,-1,0.000,-1,0.000,7.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,10.0
33.85,-109.15,020159,ALPA,AZ,ALPINE,APACHE,8050,-1,3.000,0.000,-1,-1,-1,-1,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0,0,0,3.0
36.15,-109.54,021248,CHNA,AZ,CANYON DE CHELLY,APACHE,5610,1.000,0.000,0.000,-1,-1,0.000,-1,4.100,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.1
34.02,-109.45,023683,GERA,AZ,GREER,APACHE,8275,4.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.5
34.13,-109.28,028162,,AZ,SPRINGERVILLE,APACHE,6998,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.300,-1,0,0,0,0.3
33.97,-109.56,028326,,AZ,SUNRISE MTN,APACHE,9370,7.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,3.000,5.000,4.000,0.000,0.000,0.000,0.000,0.000,6.000,10.000,0,0,0,49.0
36.92,-109.09,028468,,AZ,TEEC NOS POS,APACHE,5290,1.500,0.000,0.000,-1,-1,-1,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0,0,0,4.5
31.88,-110.24,020683,,AZ,BENSON 6 SE,COCHISE,3690,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.500,0.000,0,0,0,0.5
32.01,-109.36,021664,,AZ,CHIRICAHUA NM,COCHISE,5300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,0,0,0,2.0
31.88,-109.21,026716,,AZ,PORTAL 4 SW,COCHISE,5390,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,0.000,0.100,0.000,0,0,0,0.1
35.23,-111.82,020678,FGZ,AZ,BELLEMONT WFO,COCONINO,7152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,6.300,0.000,0.000,0.000,0.000,0.000,0.000,5.400,0.000,0,0,0,20.9
34.61,-111.19,020871,,AZ,BLUE RIDGE RS,COCONINO,6880,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,8.000,0.000,0.000,0.000,-1,-1,0.000,0,0,0,8.0
36.21,-112.06,021001,NRMA,AZ,BRIGHT ANGEL RS,COCONINO,8000,-1,-1,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,-1,8.000,9.000,-1,-1,0.000,0.000,0.000,6.000,10.500,0.000,0,0,0,37.5
35.16,-111.73,023009,FLSA,AZ,FLAGSTAFF 4 SW,COCONINO,7125,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.500,-1,-1,-1,0.000,-1,-1,7.500,-1,0,0,0,24.0
35.14,-111.67,023010,FLG,AZ,FLAGSTAFF AP,COCONINO,7003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,12.100,5.500,0.000,0.000,0.000,0.000,0.000,-1,6.700,0.000,0,0,0,24.6
35.27,-111.74,023160,,AZ,FT VALLEY,COCONINO,7347,-1,0.000,0.000,-1,0.000,0.000,-1,0.200,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.000,-1,-1,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0,0,0,13.2
36.05,-112.15,023596,GCNA,AZ,GRAND CANYON NP 2,COCONINO,6785,0.000,0.000,0.000,-1,-1,-1,-1,1.000,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,12.000,0.000,0,0,0,13.0
34.94,-111.64,025780,MUNA,AZ,MUND'S PARK,COCONINO,6470,0.200,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,8.300,4.700,0.000,0.000,0.000,0.000,0.000,-1,6.700,0,0,0,19.9
35.37,-111.54,028329,SCIA,AZ,SUNSET CRATER NM,COCONINO,6980,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-1,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,3.700,6.000,1.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0,0,0,15.3
35.17,-111.51,029156,WALA,AZ,WALNUT CANYON N.M.,COCONINO,6685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,8.000,2.700,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0,0,0,15.7
35.24,-112.19,029359,WLLA,AZ,WILLIAMS,COCONINO,6750,0.000,0.000,0.000,-1,-1,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,5.000,6.000,0.500,0.000,0.000,-1,0.000,0.000,8.000,0.000,0,0,0,19.5
35.52,-111.37,029542,WPTA,AZ,WUPATKI NM,COCONINO,4908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.0
33.39,-110.79,023501,,AZ,GLOBE #3,GILA,3660,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,0.000,0,0,0,1.5
34.32,-111.45,025825,,AZ,NATURAL BRG,GILA,4598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,5.000,-1,0,0,0,8.0
34.23,-111.34,026323,0E4,AZ,PAYSON,GILA,4908,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,3.000,-1,0.000,0.000,0.000,-1,0.000,3.000,0.000,0,0,0,6.0
33.64,-109.33,020170,HANA,AZ,ALPINE 18 SW,GREENLEE,9160,3.000,5.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,-1,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0,0,0,8.0
36.98,-112.97,021920,COLA,AZ,COLORADO CITY,MOHAVE,5003,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,-1,0.800,0.000,-1,-1,0.000,-1,-1,0.000,0,0,0,0.8
35.29,-113.37,022527,DMRA,AZ,DIAMOND M RANCH,MOHAVE,5492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,8.500,1.000,0.000,0.000,0.000,0.000,0.000,11.500,0.000,0,0,0,22.0
36.86,-112.74,026616,PIPA,AZ,PIPE SPRINGS NATL MON,MOHAVE,4920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,1.500,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0,0,0,6.5
36.68,-110.54,020750,BETA,AZ,BETATAKIN,NAVAJO,7286,1.000,-1,-1,-1,-1,0.000,-1,3.500,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,5.000,0.500,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,0,0,10.1
34.11,-109.86,025412,,AZ,MC NARY 2N,NAVAJO,7340,2.700,2.400,0.000,0.000,0.000,0.000,0.000,0.000,1.400,0.000,-1,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,3.800,1.300,0.000,0.000,0.000,0.200,-1,2.800,3.300,0,0,0,17.9
34.80,-109.88,026468,PTFA,AZ,PETRIFIED FOREST NP,NAVAJO,5446,0.000,-1,0.000,-1,-1,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,-1,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0,0,0,0.8
34.12,-109.92,026601,PNEA,AZ,PINETOP 2E,NAVAJO,7200,2.600,2.700,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.3
34.26,-110.01,027855,SOW,AZ,SHOW LOW AP,NAVAJO,6411,0.300,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0,0,0,5.1
32.42,-110.93,021357,,AZ,CATALINA SP,PIMA,2670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.100,0.000,0,0,0,0.1
32.60,-110.73,026119,ORAA,AZ,ORACLE 2 SE,PINAL,4510,-1,-1,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,6.000,-1,0,0,0,6.0
32.60,-110.63,027530,,AZ,SAN MANUEL,PINAL,3460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,0,0,0,1.0
34.60,-113.17,020586,BDDA,AZ,BAGDAD,YAVAPAI,3955,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,6.500,0.000,0,0,0,6.5
34.57,-112.43,026796,PSTA,AZ,PRESCOTT,YAVAPAI,5205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.400,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0,0,0,3.1
35.33,-112.88,027716,SELA,AZ,SELIGMAN,YAVAPAI,5250,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,1.000,-1,-1,-1,-1,-1,-1,2.500,-1,0,0,0,6.5
34.77,-112.03,028904,TNMA,AZ,TUZIGOOT,YAVAPAI,3470,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0,0,0,0.4
38.93,-120.80,043384,,CA,GEORGETOWN RS,EL DORADO,3001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.000,-1,-1,-1,-1,-1,-1,-1,-1,10.000,-1,-1,0,0,0,15.0
41.31,-123.53,046508,ORLC,CA,ORLEANS,HUMBOLDT,403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.700,-1,-1,-1,-1,-1,-1,-1,0.300,0.000,-1,-1,0,0,0,1.0
35.10,-118.42,048829,THPC,CA,TEHACHAPI 4 SE,KERN,4220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,2.500,-1,0,0,0,4.0
37.51,-119.63,048380,,CA,SO ENTR YOSEMITE NP,MARIPOSA,5047,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,0.000,0.100,0.000,0.000,4.000,7.000,1.000,0.000,0,0,0,13.1
41.19,-120.94,040029,ADNC,CA,ADIN RS,MODOC,4195,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0.300,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,10.000,0.000,0.000,0.000,0,0,0,10.3
41.53,-120.18,041614,CEDC,CA,CEDARVILLE,MODOC,4621,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,2.000,1.000,-1,-1,-1,-1,-1,0.000,0.000,6.000,-1,-1,0.000,0,0,0,9.0
41.27,-120.29,044374,,CA,JESS VALLEY,MODOC,5400,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,0.000,0.000,0.000,-1,2.000,2.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,7.000,4.000,0.000,-1,0,0,0,18.0
38.21,-119.01,040943,BDEC,CA,BODIE,MONO,8370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,1.000,15.100,11.000,-1,-1,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0,0,0,35.1
38.26,-119.23,041072,BPTC,CA,BRIDGEPORT,MONO,6470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,6.000,1.500,10.000,0.000,0.000,0.000,0.000,0.000,1.000,1.500,0.000,0.000,0,0,0,23.5
37.96,-119.12,044881,LEVC,CA,LEE VINING,MONO,6797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-1,0.100,16.000,0.000,0.000,0.000,0.000,0.000,1.000,1.500,0.000,0.000,0,0,0,23.6
37.65,-118.96,045280,MALC,CA,MAMMOTH LAKES RS,MONO,7804,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,2.000,5.000,-1,12.000,0.000,0.000,0.000,0.000,0.000,6.000,7.000,0.000,0.000,0,0,0,32.0
39.39,-120.09,040931,,CA,BOCA,NEVADA,5575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.000,14.800,15.100,6.600,-1,0.000,0.000,0.000,0.000,12.800,8.800,0.000,0.000,0,0,0,72.1
39.20,-121.07,043573,,CA,GRASS VALLEY #2,NEVADA,2400,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,2.500,1.800,-1,-1,0.000,0.000,0.000,7.000,2.000,0.000,-1,0,0,0,13.3
38.91,-121.08,040383,,CA,AUBURN,PLACER,1292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.1
39.81,-120.47,047085,PRAC,CA,PORTOLA,PLUMAS,4850,-1,-1,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,12.000,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,0.000,0,0,0,12.0
33.76,-116.71,044211,IDYC,CA,IDYLLWILD FIRE DEPT,RIVERSIDE,5380,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,1.000,14.000,-1,0.000,0.000,-1,0.000,14.000,0.000,0.000,0,0,0,29.0
34.24,-116.90,040741,BBLC,CA,BIG BEAR LAKE,SAN BERNARDINO,6760,-1,-1,0.000,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,0.000,0.000,1.000,0.000,0.000,5.000,11.500,-1,-1,-1,0.000,-1,20.000,2.000,0.000,0,0,0,39.5
34.94,-115.55,045721,MLLC,CA,MITCHELL CAVERNS,SAN BERNARDINO,4350,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.500,0.000,-1,-1,-1,-1,-1,-1,0.000,0,0,0,0.5
34.09,-116.56,045860,,CA,MORONGO VALLEY NORTH,SAN BERNARDINO,3145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,0,0,0.2
