lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,04_01,04_02,04_03,04_04,04_05,04_06,04_07,04_08,04_09,04_10,04_11,04_12,04_13,04_14,04_15,04_16,04_17,04_18,04_19,04_20,04_21,04_22,04_23,04_24,04_25,04_26,04_27,04_28,04_29,04_30,04_31,TotalSnow
47.25,-94.22,214652,FEDM,MN,LEECH LAKE,CASS,1302,0.000,0.000,0.000,0.000,0.000,1.000,3.000,0.600,0.000,0.000,0.000,3.500,0.000,0.000,8.400,0.300,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,20.8
45.12,-95.93,215400,,MN,MILAN 1 NW,CHIPPEWA,1020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,11.000,1.500,0.000,0.000,0.000,0.000,0.000,8.000,1.500,0.000,0.000,5.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,28.0
45.34,-92.91,212881,FORM,MN,FOREST LAKE 5NE,CHISAGO,960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.900,1.000,0.000,1.100,0.000,0.000,0.000,-1,0.000,-1,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,11.0
45.52,-92.75,218986,WLDM,MN,WILD RIVER SP,CHISAGO,940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,3.000,0.500,0.000,0.500,0.000,0.000,0.000,9.000,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,17.5
47.08,-96.78,213104,,MN,GEORGETOWN 1 E,CLAY,885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,1.500,6.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9.3
46.89,-96.75,215586,MORM,MN,MOORHEAD,CLAY,890,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,1.800,0.900,0.100,6.300,2.800,0.000,1.600,1.600,0.000,0.000,0.000,0.000,-1,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0,15.6
47.23,-97.19,214106,,MN,ITASCA UNIV OF MINN,CLEARWATER,1490,-1,-1,-1,-1,-1,-1,3.000,3.000,-1,-1,-1,-1,0.500,-1,5.800,-1,0.200,1.000,0.100,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,0,14.1
47.75,-90.36,213282,,MN,GRAND MARAIS,COOK,612,0.000,0.000,0.000,0.000,0.000,1.000,4.000,0.500,0.000,0.000,0.000,1.500,1.000,0.000,4.500,0.000,0.000,0.500,-1,1.000,0.000,1.500,1.000,0.000,0.000,-1,-1,-1,-1,-1,0,16.5
47.97,-89.69,213296,GDPM,MN,GRAND PORTAGE,COOK,730,0.000,0.000,0.000,0.000,0.000,0.000,4.000,2.000,0.000,0.000,0.000,3.000,0.000,0.000,7.000,0.000,0.000,2.000,14.000,1.000,0.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,36.0
48.16,-90.88,213417,,MN,GUNFLINT LAKE 10 NW,COOK,1455,0.000,0.000,0.000,0.000,0.000,0.000,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.500,15.000,3.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0,23.5
43.86,-95.12,219033,,MN,WINDOM,COTTONWOOD,1375,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,7.000,0.600,0.000,0.000,0.000,0.000,0.000,0.300,7.200,0.000,0.000,0.000,3.500,0.000,-1,-1,0.000,0.000,0.000,0.000,0,18.6
46.34,-94.21,210939,BRAM,MN,BRAINERD,CROW WING,1180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.300,1.000,0.000,3.000,0.000,0.000,2.000,9.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,21.3
46.67,-94.11,216547,CRLM,MN,PINE RIVER DAM,CROW WING,1250,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,4.000,0.000,0.000,3.000,0.000,0.000,1.000,6.000,0.000,0.000,0.000,0.000,-1,0.000,-1,-1,-1,-1,-1,0,14.0
44.76,-92.87,213567,HSTM,MN,HASTINGS DAM 2,DAKOTA,695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,2.000,1.000,2.000,-1,-1,-1,-1,-1,-1,3.000,0.000,0.000,0.000,3.000,0.000,-1,-1,-1,-1,-1,0.000,0,11.0
44.72,-93.10,217107,RSMM,MN,ROSEMOUNT RESEARCH  OUTREACH C,DAKOTA,950,-1,0.000,-1,0.000,0.000,-1,-1,-1,0.000,3.000,1.800,1.700,-1,-1,-1,0.000,0.000,0.000,3.800,-1,-1,-1,3.700,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,14.0
44.03,-92.87,212166,DDGM,MN,DODGE CTR,DODGE,1269,-1,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.200,2.100,0.000,-1,-1,0.000,0.000,0.000,0.900,0.000,0.000,0.000,1.400,-1,-1,0.000,0.000,0.000,0.000,0.000,0,4.9
45.93,-95.37,211310,,MN,CARLOS 3 SW,DOUGLAS,1355,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,5.000,-1,1.000,-1,2.000,-1,-1,-1,-1,-1,-1,-1,3.000,-1,1.000,-1,-1,-1,-1,-1,0,12.0
43.62,-94.09,210855,,MN,BLUE EARTH 1S,FARIBAULT,1100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.200,0.500,0.000,0.000,0.000,0.000,0.000,0.000,3.600,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,10.8
43.75,-93.74,218808,WELM,MN,WELLS,FARIBAULT,1197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,14.0
43.76,-94.17,219046,WNNM,MN,WINNEBAGO,FARIBAULT,1110,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,5.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,17.3
43.72,-91.97,214563,,MN,LANESBORO,FILLMORE,955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,2.000,0.000,0.100,0.000,0.000,0.000,0.000,-1,-1,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.3
43.67,-92.07,216654,PTNM,MN,PRESTON,FILLMORE,930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.600,0.000,0.000,0.000,0.200,0.000,0.000,0.000,-1,0.000,0,2.5
43.69,-92.39,217941,,MN,SPRING VALLEY,FILLMORE,1275,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.0
43.61,-93.30,210075,ALBM,MN,ALBERT LEA 3 SE,FREEBORN,1230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.5
44.48,-92.91,211278,,MN,CANNON FALLS 2SW,GOODHUE,945,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,1.500,2.000,0.000,-1,-1,0.000,0.000,0.000,1.500,0.000,0.000,0.000,3.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,9.9
44.57,-92.53,216817,RWGM,MN,RED WING,GOODHUE,688,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,1.000,0.500,0.400,1.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7.9
44.61,-92.61,216822,RDWM,MN,RED WING DAM 3,GOODHUE,677,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.500,-1,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.500,-1,0.000,-1,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.5
44.30,-92.67,219249,ZBRM,MN,ZUMBROTA,GOODHUE,985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,2.000,0.000,0.000,0.000,0.000,-1,0.000,1.000,-1,-1,-1,3.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0,6.5
44.88,-93.23,215435,MSP,MN,MINNEAPOLIS/ST PAUL AP,HENNEPIN,872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.700,4.400,0.600,0.200,0.200,0.000,0.000,0.000,6.400,0.900,0.000,0.000,3.500,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,17.9
45.01,-93.38,215838,,MN,NEW HOPE,HENNEPIN,940,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.200,1.180,5.310,0.980,0.310,0.390,0.000,0.000,0.000,7.010,2.520,0.000,0.590,2.910,2.900,1.100,0.000,0.000,0.000,0.000,0.000,0.000,0,25.6
43.61,-91.62,217917,,MN,SPRING GROVE 4N,HOUSTON,1145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.300,0.000,-1,0.000,0.000,-1,0.000,0.100,0.000,0.200,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,0.8
47.24,-93.50,213303,,MN,GRAND RPDS FOREST LAB,ITASCA,1310,0.000,0.000,-1,-1,0.100,2.400,0.000,1.300,0.000,0.000,-1,3.500,0.000,3.500,1.000,0.000,1.700,-1,0.800,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0,14.3
47.84,-94.26,215989,,MN,NORTHOME 3S,ITASCA,1415,0.000,0.000,0.000,0.000,0.000,0.200,1.000,2.300,0.000,0.000,0.000,-1,-1,-1,3.200,0.600,0.000,0.200,-1,-1,0.000,1.400,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0,8.9
47.25,-93.59,216612,PKGM,MN,POKEGAMA DAM,ITASCA,1280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.500,-1,-1,3.200,0.300,-1,3.000,3.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,13.3
47.43,-94.06,219059,,MN,WINNIBIGOSHISH DAM,ITASCA,1315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,0.200,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,0,3.5
43.70,-95.15,214453,LKFM,MN,LAKEFIELD 2NE,JACKSON,1530,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,4.500,0.000,0.000,0.000,0.000,0.000,0.800,7.200,0.000,0.000,0.000,3.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,15.9
45.88,-93.31,215615,,MN,MORA,KANABEC,1018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.200,0.000,2.000,0.000,0.000,2.000,14.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,25.2
45.16,-95.04,219001,,MN,WILLMAR 2N,KANDIYOHI,1155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.400,4.600,0.300,0.100,0.000,0.000,0.000,0.300,4.800,0.000,0.400,0.000,3.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0,17.0
48.62,-93.90,214008,,MN,INDUS 3 W,KOOCHICHING,1095,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,1.700,-1,-1,-1,0.300,0.000,0.200,0.000,-1,-1,-1,0.000,0.000,0.400,0.000,-1,-1,-1,0.000,0,2.6
48.56,-93.40,214026,INL,MN,INTERNATIONAL FALLS AP,KOOCHICHING,1183,0.000,0.000,0.000,0.000,0.000,1.100,0.600,0.000,0.000,0.000,0.900,4.600,0.300,1.000,0.900,-1,0.500,0.900,1.000,0.000,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,13.5
45.00,-96.17,214994,MADM,MN,MADISON WWTP,LAC QUI PARLE,1080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,9.000,0.000,0.000,0.300,0.000,0.000,0.000,1.600,3.000,0.000,-1,0.000,2.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,17.4
44.93,-95.75,215563,,MN,MONTEVIDEO 1 SW,LAC QUI PARLE,990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,8.000,3.500,0.000,-1,0.000,0.000,0.000,0.500,7.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,23.0
47.59,-91.65,214077,,MN,ISABELLA 14W,LAKE,1740,-1,-1,-1,-1,-1,-1,-1,2.500,-1,0.000,0.000,4.000,1.000,0.000,2.000,2.000,0.000,4.000,25.000,3.000,0.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,46.5
47.13,-91.71,218421,TWOM,MN,TWO HARBORS 7NW,LAKE,1355,0.000,0.000,0.000,-1,0.000,-1,-1,-1,-1,0.000,1.000,9.100,1.600,1.000,6.800,-1,0.000,7.300,9.400,0.000,0.500,1.700,2.500,0.000,0.000,0.000,-1,-1,0.000,0.000,0,40.9
47.45,-91.22,219134,WLFM,MN,WOLF RIDGE ELC,LAKE,1400,0.000,0.000,0.000,0.000,-1,1.200,4.500,2.500,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,2.500,13.000,0.100,0.000,1.500,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,27.9
48.61,-95.18,211250,,MN,CAMP NORRIS DNR,LAKE OF THE WOODS,1289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.500,0.000,3.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0,5.5
44.46,-93.66,215571,,MN,MONTGOMERY,LE SUEUR,1100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.900,2.100,-1,-1,-1,-1,-1,0.000,6.500,-1,-1,-1,7.000,-1,-1,-1,-1,-1,-1,-1,0,19.5
44.47,-95.79,215204,MMLM,MN,MARSHALL,LYON,1152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,5.000,9.000,0.500,0.000,-1,-1,-1,0.000,0.100,6.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,24.6
48.30,-95.98,210050,,MN,AGASSIZ REFUGE,MARSHALL,1142,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,1.800,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0,1.8
48.33,-96.83,210252,AGYM,MN,ARGYLE,MARSHALL,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3.1
43.64,-94.47,212698,FIRM,MN,FAIRMONT,MARTIN,1187,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,5.000,-1,-1,-1,-1,-1,0.000,0.000,5.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,16.0
43.63,-94.77,217602,,MN,SHERBURN 3 WSW,MARTIN,1320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,10.0
44.73,-94.34,211065,,MN,BROWNTON WWTP,MCLEOD,1040,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,7.000,-1,-1,-1,-1,0.000,0.000,0.000,11.000,0.000,0.000,0.000,3.000,-1,-1,-1,-1,-1,0.000,0.000,0,22.0
44.90,-94.37,213965,,MN,HUTCHINSON 2,MCLEOD,1070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.500,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.5
45.08,-94.31,212023,,MN,DASSEL,MEEKER,1090,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,5.200,-1,-1,-1,-1,-1,-1,-1,9.900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,15.1
45.13,-94.53,214778,LCHM,MN,LITCHFIELD,MEEKER,1120,-1,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,7.400,-1,-1,-1,2.700,0.000,0.000,-1,0.000,0.000,-1,0.000,0,10.1
45.75,-93.66,215392,MLCM,MN,MILACA,MILLE LACS,1064,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.000,4.000,0.700,0.000,0.000,0.000,0.000,1.200,9.500,0.000,0.000,0.000,2.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,18.8
46.07,-93.67,216166,ONMM,MN,ONAMIA RS,MILLE LACS,1260,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,6.400,-1,-1,0.900,-1,-1,1.000,8.000,0.000,0.000,0.000,3.500,-1,-1,-1,-1,-1,-1,-1,0,20.3
45.97,-94.37,214793,LTFM,MN,LITTLE FALLS,MORRISON,1114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,3.000,0.200,0.000,1.800,0.000,0.000,1.000,8.000,0.000,0.000,0.000,3.900,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,22.9
43.65,-92.97,210355,,MN,AUSTIN WWT FAC,MOWER,1199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.100,0.100,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.9
43.70,-92.56,213290,GMDM,MN,GRAND MEADOW,MOWER,1350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.200,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.0
43.65,-95.58,219170,WRNM,MN,WORTHINGTON 2 NNE,NOBLES,1570,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,8.500,0.000,0.000,-1,-1,-1,0.000,0.500,6.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,-1,-1,-1,-1,0,15.2
47.35,-96.83,213463,,MN,HALSTAD,NORMAN,850,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,5.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5.5
44.09,-92.64,211174,BYRM,MN,BYRON 4NORTH,OLMSTED,1041,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.400,2.200,1.900,0.000,0.200,0.000,0.000,0.000,0.700,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0,5.6
44.10,-92.27,212486,,MN,ELGIN 2SSW,OLMSTED,1110,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,1.500,0.400,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.100,0.100,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.9
43.93,-92.47,217011,RSRM,MN,ROCHESTER AP 2NE,OLMSTED,1234,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.200,1.100,0.400,0.000,-1,0.000,0.000,0.000,0.400,0.000,0.200,0.900,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0,3.2
43.90,-92.49,217004,RST,MN,ROCHESTER INTL AP,OLMSTED,1304,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.500,1.200,-1,0.200,0.000,0.000,0.000,0.200,-1,0.000,1.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.9
46.51,-95.38,215902,NYMM,MN,NEW YORK MILLS,OTTER TAIL,1380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,0.000,0.300,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,0,3.4
46.43,-95.55,216276,,MN,OTTERTAIL,OTTER TAIL,980,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,4.500,2.500,0.000,4.000,0.000,0.000,2.500,2.500,0.000,0.000,0.500,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0,18.0
46.57,-96.09,216405,,MN,PELICAN RAPIDS,OTTER TAIL,1370,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,1.800,-1,-1,3.300,0.300,0.400,1.300,0.000,-1,-1,0.800,-1,-1,0.600,-1,-1,-1,-1,-1,0,8.5
46.30,-92.54,211074,BRUM,MN,BRUNO 7ENE,PINE,845,0.000,0.000,0.000,0.000,0.000,0.200,-1,0.000,0.000,0.000,0.000,7.000,0.800,0.000,1.800,-1,-1,-1,-1,-1,-1,-1,6.200,-1,-1,0.000,0.000,0.000,0.000,0.000,0,16.0
44.01,-96.33,216565,PIPM,MN,PIPESTONE,PIPESTONE,1705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.500,5.000,0.000,1.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,8.5
47.78,-96.62,211886,,MN,CROOKSTON,POLK,830,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,1.000,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5.0
44.93,-93.15,217379,,MN,ST PAUL 3SW,RAMSEY,937,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,2.500,1.200,0.200,-1,-1,-1,0.000,0.000,7.100,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,11.0
44.98,-93.18,218450,,MN,UNIV OF MINN ST PAUL,RAMSEY,970,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,1.000,2.400,2.000,-1,-1,0.400,0.000,0.000,-1,8.400,0.000,0.500,0.000,5.800,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,20.5
45.05,-93.10,218477,,MN,VADNAIS LAKE,RAMSEY,890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,6.400,0.000,0.000,0.000,4.200,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,11.6
47.89,-96.27,216787,RDLM,MN,RED LAKE FALLS,RED LAKE,1090,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.500,-1,-1,1.300,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0,3.8
44.24,-95.32,214546,LMBM,MN,LAMBERTON SW EXP STN,REDWOOD,1144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,4.400,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,4.4
44.55,-95.10,216839,RWDM,MN,REDWOOD FALLS,REDWOOD,1020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,5.000,5.500,0.000,0.000,0.000,0.000,0.000,0.000,8.000,0.000,0.500,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,23.0
44.51,-95.41,218520,VESM,MN,VESTA,REDWOOD,1062,-1,-1,-1,-1,-1,-1,-1,0.000,-1,3.000,8.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,0,14.0
44.31,-93.27,212721,FRBM,MN,FARIBAULT,RICE,940,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,0.000,0.000,-1,-1,-1,-1,-1,0,4.0
48.89,-95.33,218679,,MN,WARROAD,ROSEAU,1073,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,3.000,0.200,0.000,2.500,0.100,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0,5.8
44.65,-93.64,214176,,MN,JORDAN 1SSW,SCOTT,890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.100,1.000,4.100,0.700,0.200,0.000,0.000,0.000,0.000,9.300,0.000,0.000,0.000,5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,22.7
45.31,-93.58,212500,,MN,ELK RIVER,SHERBURNE,910,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,15.000,-1,-1,0.000,4.500,0.000,0.000,0.000,-1,-1,0.000,0.000,0,19.5
45.54,-94.05,217294,STC,MN,ST CLOUD MUNI AP,SHERBURNE,-99999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.700,1.400,0.400,0.400,0.000,0.000,1.100,9.400,0.600,0.000,0.000,2.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,24.4
44.56,-94.22,213076,,MN,GAYLORD,SIBLEY,1018,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,7.000,4.200,-1,-1,-1,0.000,0.000,0.000,9.400,-1,-1,-1,2.400,0.000,0.000,0.000,-1,-1,-1,0.000,0,25.0
47.71,-91.95,210387,BABM,MN,BABBITT,ST. LOUIS,1481,0.500,0.000,0.000,0.000,0.000,1.000,8.000,3.000,0.000,0.000,0.000,2.000,2.500,0.000,4.000,1.000,0.200,2.000,21.000,1.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,47.0
47.25,-91.86,210989,BRMM,MN,BRIMSON 2S,ST. LOUIS,1486,0.000,0.000,0.000,0.000,0.000,4.600,0.000,2.400,0.000,0.000,0.800,3.100,1.000,0.000,6.100,0.000,0.400,5.700,10.700,0.000,0.500,0.600,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,37.4
