lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,11_01,11_02,11_03,11_04,11_05,11_06,11_07,11_08,11_09,11_10,11_11,11_12,11_13,11_14,11_15,11_16,11_17,11_18,11_19,11_20,11_21,11_22,11_23,11_24,11_25,11_26,11_27,11_28,11_29,11_30,11_31,TotalSnow
44.28,-70.26,178817,,ME,TURNER,ANDROSCOGGIN,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,4.000,4.500,-1,-1,-1,0.000,-1,-1,0,8.7
47.09,-69.03,170200,ALGM,ME,ALLAGASH,AROOSTOOK,596,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,0.000,-1,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,1.000,0.000,-1,-1,-1,-1,-1,0,1.0
46.43,-67.84,170833,,ME,BRIDGEWATER,AROOSTOOK,420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,6.0
46.87,-68.02,171175,,ME,CARIBOU WFO,AROOSTOOK,624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.7
47.24,-68.61,172878,FISM,ME,FT KENT,AROOSTOOK,610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0.500,-1,-1,0.200,-1,-1,-1,0,0.7
47.17,-67.94,178965,VANM,ME,VAN BUREN 2,AROOSTOOK,456,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0,0.5
44.07,-70.75,170844,BRIM,ME,BRIDGTON 3 NW,CUMBERLAND,560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.100,4.200,0.000,0.000,0.000,0.000,0.000,0.000,0,11.3
43.89,-70.25,173295,,ME,GRAY,CUMBERLAND,378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,8.2
43.88,-70.63,176011,,ME,NORTH SEBAGO,CUMBERLAND,350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.700,2.400,0.000,0.000,0.000,0.000,0.000,0.000,0,10.1
43.65,-70.30,176905,,ME,PORTLAND JETPORT,CUMBERLAND,45,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.0
45.22,-70.48,172700,EUSM,ME,EUSTIS,FRANKLIN,1260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,2.600,0.000,-1,-1,-1,0.800,3.700,-1,-1,-1,0.000,-1,-1,0,8.1
44.69,-70.16,172765,,ME,FARMINGTON,FRANKLIN,420,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,4.000,4.700,0.000,0.000,0.000,0.000,0.000,0.000,0,8.7
44.97,-70.17,174324,KINM,ME,KINGFIELD,FRANKLIN,630,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.900,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0,4.4
44.64,-70.00,175736,NWSM,ME,NEW SHARON,FRANKLIN,480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,3.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0,10.0
44.83,-70.39,176707,,ME,PHILLIPS 2,FRANKLIN,1020,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,1.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7.5
44.99,-70.67,177037,RANM,ME,RANGELEY,FRANKLIN,1530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.500,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,2.700,0.000,0.000,0.000,0.000,0.000,0.000,0,5.2
44.48,-69.48,170177,ALBM,ME,ALBION,KENNEBEC,320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,2.600,6.000,0.000,0.000,-1,0.000,0.000,0.000,0,8.6
43.89,-69.71,179547,,ME,WESTPORT ISLAND,LINCOLN,90,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.5
44.65,-70.79,170217,,ME,ANDOVER 2,OXFORD,830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,4.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0,14.0
44.37,-70.32,173570,HRTM,ME,HARTFORD,OXFORD,700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,6.400,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0,12.9
44.22,-70.60,176060,,ME,NORWAY,OXFORD,650,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,11.000,-1,0.000,0.000,0.000,0.000,-1,-1,0,11.0
44.49,-70.66,177336,,ME,RUMFORD 6SW,OXFORD,625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,6.000,2.500,0.000,0.000,0.000,0.000,-1,0.000,0,8.9
44.79,-68.82,170355,,ME,BANGOR AP,PENOBSCOT,148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,8.6
44.80,-68.81,170352,,ME,BANGOR FSS,PENOBSCOT,192,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,1.400,9.000,0.000,0.000,0.000,0.000,0.000,0.000,0,10.4
44.92,-69.24,171628,CORM,ME,CORINNA,PENOBSCOT,297,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,3.600,3.500,0.000,0.000,0.000,-1,0.000,0.000,0,7.1
46.03,-68.50,176594,PATM,ME,PATTEN 2,PENOBSCOT,760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.200,-1,-1,-1,0.000,0.000,0.000,0,4.2
45.19,-69.18,171975,DFXM,ME,DOVER-FOXCROFT WWTP,PISCATAQUIS,370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.900,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,0.9
45.14,-69.28,172440,,ME,EAST SANGERVILLE,PISCATAQUIS,635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,5.900,0.000,0.000,0.000,0.000,0.000,0.000,0,6.9
45.17,-69.38,173417,GULM,ME,GUILFORD,PISCATAQUIS,400,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.300,5.000,0.000,-1,0.000,-1,-1,-1,0,5.3
45.26,-69.01,175347,MLDM,ME,MILO,PISCATAQUIS,420,0.000,0.000,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,-1,-1,-1,0.000,-1,-1,0.000,1.800,4.000,-1,-1,-1,0.000,-1,0.000,0,5.8
43.93,-69.86,170409,BTHM,ME,BATH,SAGADAHOC,25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5.0
45.66,-69.81,170814,BRAM,ME,BRASSUA DAM,SOMERSET,1060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,-1,0.000,0.000,-1,0.000,0.000,0.000,0,1.5
44.94,-69.55,173567,HMYM,ME,HARMONY,SOMERSET,320,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,1.000,5.000,0.000,0.000,-1,0.000,0.000,0.000,0,6.0
45.22,-70.20,174781,FLGM,ME,LONG FALLS DAM,SOMERSET,1160,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,1.200,3.400,0.000,0.000,-1,-1,-1,-1,0,5.6
45.59,-69.72,175460,RKWM,ME,MOOSEHEAD,SOMERSET,1028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,1.000,4.500,0.000,0.000,0.000,0.000,0.000,0.000,0,5.8
45.89,-69.96,176721,,ME,PITTSTON FARM,SOMERSET,1100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7.0
44.72,-67.45,174878,,ME,MACHIAS,WASHINGTON,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0,8.0
45.09,-67.12,177238,,ME,ROBBINSTON,WASHINGTON,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,0.400,-1,-1,-1,-1,11.000,-1,-1,-1,-1,-1,-1,-1,0,11.5
45.44,-67.72,178792,TOPM,ME,TOPSFIELD 2,WASHINGTON,620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,7.500,0.000,0.000,0.000,0.000,0.000,0.000,0,8.5
44.95,-67.67,179294,WLYM,ME,WESLEY,WASHINGTON,410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.200,-1,-1,-1,-1,-1,-1,-1,0,1.2
45.16,-67.40,179891,,ME,WOODLAND,WASHINGTON,140,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.600,9.500,-1,0.000,0.000,-1,-1,-1,0,10.1
43.65,-70.67,173862,HOLM,ME,HOLLIS,YORK,315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.100,3.300,0.000,0.000,0.000,0.000,0.000,-1,0,7.4
46.34,-86.92,201486,,MI,CHATHAM EXP FARM 2,ALGER,870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.900,0.000,0.000,0,11.9
46.41,-86.66,205690,MNSM,MI,MUNISING,ALGER,680,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.300,6.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.200,0.000,-1,-1,-1,-1,-1,-1,0.600,-1,-1,0,8.1
45.07,-83.56,200164,APN,MI,ALPENA CO RGNL AP,ALPENA,684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.1
46.64,-88.48,200089,,MI,ALBERTA FORD FOR CTR,BARAGA,1310,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.100,-1,-1,0,13.1
46.82,-88.61,200497,,MI,BARAGA 7NW,BARAGA,918,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,1.000,0.200,0.000,0.000,0.000,0.000,2.100,2.000,1.300,0.300,6.600,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0,13.5
46.67,-88.35,203744,,MI,HERMAN,BARAGA,1740,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,13.100,3.600,0.000,0.000,0.000,-1,-1,-1,2.600,0.100,6.800,-1,-1,-1,-1,0.000,0.000,0.000,0.100,-1,-1,0,26.3
46.55,-88.18,205406,,MI,MICHIGAMME 3WNW,BARAGA,1710,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.900,2.700,0.000,-1,0.000,0.000,0.300,-1,0.600,-1,6.300,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0,23.0
46.84,-88.25,207580,,MI,SKANEE 3SW,BARAGA,622,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.800,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.3
46.51,-88.67,208706,,MI,WATTON,BARAGA,1427,-1,-1,-1,-1,-1,-1,-1,-1,0.000,5.300,2.500,0.000,0.000,0.000,0.000,1.200,0.400,2.400,0.000,7.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,18.9
42.64,-85.29,203661,HASM,MI,HASTINGS,BARRY,820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0,4.6
43.63,-84.02,200361,,MI,AUBURN 2NE,BAY,605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,8.000,0,8.0
44.53,-86.13,200758,BEUM,MI,BEULAH 7SSW,BENZIE,773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,0,0.3
41.84,-86.27,205892,NILM,MI,NILES,BERRIEN,650,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,0,0.1
46.00,-83.90,202094,,MI,DETOUR VILLAGE,CHIPPEWA,595,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.5
46.19,-84.32,206583,,MI,PICKFORD 3NE,CHIPPEWA,629,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4.5
46.49,-84.40,207364,SSMM,MI,SAULT STE MARIE,CHIPPEWA,630,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.400,0.300,-1,-1,-1,-1,1.600,3.400,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.200,0.000,-1,0,6.9
46.48,-84.36,207366,ANJ,MI,SAULT STE MARIE SNDRSN,CHIPPEWA,722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.500,0.000,0.000,0.000,0.000,1.600,3.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0,6.9
46.20,-85.07,208293,TRTM,MI,TROUT LAKE 2WNW,CHIPPEWA,871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.2
42.78,-84.58,204641,LAN,MI,LANSING CAPITAL CY AP,CLINTON,841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.800,0.300,0,8.2
45.55,-87.26,200520,,MI,BARK RIVER 11SSE,DELTA,587,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.300,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.4
45.90,-86.55,203078,,MI,GARDEN CORNERS,DELTA,653,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,1.400,-1,-1,0.000,0.000,0.000,-1,0.000,-1,-1,1.000,0.000,-1,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0,2.4
45.88,-87.09,203268,,MI,GLADSTONE 4NW,DELTA,741,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.300,0.300,-1,0.000,-1,-1,0.000,-1,0.000,-1,0.800,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,0,3.4
45.84,-87.04,203270,,MI,GLADSTONE NO 2,DELTA,704,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.3
45.87,-86.95,206840,,MI,RAPID RIVER 4SSE,DELTA,598,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.0
42.55,-84.83,201476,,MI,CHARLOTTE,EATON,902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.500,0,5.5
42.52,-84.65,202437,,MI,EATON RAPIDS,EATON,870,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,0,4.0
42.76,-84.76,203306,GDLM,MI,GRAND LEDGE 1 NW,EATON,800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.000,0,7.0
45.36,-84.95,206510,,MI,PETOSKEY NCMC,EMMET,748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,1.100,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.4
43.07,-83.59,201150,,MI,BURTON 4N,GENESEE,757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.100,0,5.1
43.04,-83.77,202851,,MI,FLINT 7 W,GENESEE,679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,3.700,0,3.7
42.97,-83.75,202846,FNT,MI,FLINT BISHOP INTL AP,GENESEE,770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.900,1.800,0,3.7
42.92,-83.51,203278,,MI,GOODRICH,GENESEE,910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.500,0,3.7
42.81,-83.80,204793,,MI,LINDEN WWTP,GENESEE,863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.000,0,5.0
46.47,-90.19,204104,IRMM,MI,IRONWOOD,GOGEBIC,1430,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,2.400,0.000,-1,0.000,0.000,0.200,0.200,0.000,-1,8.000,0.200,0.000,0.000,-1,0.000,0.000,0.500,0.000,0.000,0.000,0,15.5
46.28,-89.17,208680,,MI,WATERSMEET,GOGEBIC,1590,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.600,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7.6
46.22,-89.41,208682,,MI,WATERSMEET 12WSW,GOGEBIC,1690,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,4.000,0.000,-1,-1,-1,0.000,0.000,-1,-1,5.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12.0
44.56,-85.41,202788,,MI,FIFE LAKE 3WSW,GRAND TRAVERSE,1112,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0,1.0
44.76,-85.64,208249,,MI,TRAVERSE CITY MUNSON,GRAND TRAVERSE,635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,2.000,0.400,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.4
43.39,-84.65,200146,ALMM,MI,ALMA,GRATIOT,735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,0,0.5
47.01,-88.43,204161,,MI,JACOBSVILLE,HOUGHTON,650,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.700,0.200,0.000,0.000,0.000,-1,2.700,2.300,0.900,0.000,5.300,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,13.1
47.24,-88.44,204668,,MI,LAURIUM,HOUGHTON,1207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,6.0
46.88,-88.86,208345,,MI,TWIN LAKES,HOUGHTON,1206,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.500,1.800,-1,-1,-1,-1,3.000,5.500,2.500,0.500,8.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,-1,0,24.8
43.81,-82.99,200417,BDAM,MI,BAD AXE,HURON,715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.800,0,3.8
43.92,-83.08,202804,FLNM,MI,FILION 5NNW,HURON,635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,0,0.5
43.83,-82.64,203585,,MI,HARBOR BEACH 1 SSE,HURON,595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,0,1.0
43.95,-82.71,206663,PHPM,MI,PORT HOPE,HURON,600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.300,0,2.5
42.95,-85.08,204078,INAM,MI,IONIA 2SSW,IONIA,805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0,0.8
46.24,-88.45,200197,,MI,AMASA 1W,IRON,1470,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,2.800,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0,9.8
46.06,-88.63,207812,STMM,MI,STAMBAUGH 2SSE,IRON,1450,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.500,0.500,-1,-1,-1,-1,0.000,0.000,-1,0.000,3.500,0.000,0.000,-1,0.000,-1,0.000,-1,0.000,-1,-1,0,10.5
