lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
42.10,-89.98,115901,MTCI,IL,MOUNT CARROLL,CARROLL,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
40.20,-88.39,115292,MHTI,IL,MAHOMET,CHAMPAIGN,730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0,0,0,0.1
40.00,-88.16,116769,,IL,PHILO,CHAMPAIGN,720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.1
40.08,-88.24,118740,URBI,IL,URBANA,CHAMPAIGN,721,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.100,0.100,0.100,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,0,0,0.3
40.11,-88.22,118742,,IL,URBANA 2,CHAMPAIGN,740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,0.2
38.61,-88.31,111700,CLAI,IL,CLAY CITY 6 SSE,CLAY,460,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.5
38.54,-89.63,110050,,IL,ALBERS 1 W,CLINTON,430,-1,-1,0.000,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.5
38.63,-89.37,111290,CAYI,IL,CARLYLE RESERVOIR,CLINTON,501,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
38.55,-89.13,111386,CNTI,IL,CENTRALIA,CLINTON,460,-1,-1,0.000,-1,-1,-1,-1,-1,1.000,-1,0.500,1.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
39.47,-88.19,111436,CRSI,IL,CHARLESTON,COLES,680,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
39.48,-88.38,115430,MOOI,IL,MATTOON,COLES,725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.700,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.7
42.12,-88.16,110442,BARI,IL,BARRINGTON 3SW,COOK,875,-1,-1,-1,0.000,0.400,-1,-1,0.000,0.000,1.000,-1,1.200,0.000,-1,-1,0.600,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.2
42.14,-87.79,111497,CBGI,IL,CHICAGO BOTANICAL GARDEN,COOK,630,0.000,-1,0.000,0.000,0.100,0.000,0.000,0.000,1.500,0.400,0.000,0.900,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.6
41.74,-87.78,111577,MDWI,IL,CHICAGO MIDWAY AP 3SW,COOK,620,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,1.000,0.200,0.000,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.7
41.99,-87.93,111549,ORD,IL,CHICAGO OHARE AP,COOK,658,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.500,0.300,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,2.4
41.49,-87.68,116616,PKFI,IL,PARK FOREST,COOK,710,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,1.000,1.000,0.000,0.600,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.1
42.03,-88.18,118324,SNWI,IL,STREAMWOOD,COOK,819,0.000,0.000,0.000,0.000,0.500,0.000,-1,0.000,0.000,0.700,0.000,1.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.4
39.00,-87.64,116558,,IL,PALESTINE  2W,CRAWFORD,470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,0.5
41.93,-88.78,112223,DEKI,IL,DE KALB,DEKALB,873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,-1,0.100,0.000,0.000,0.000,0.100,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.8
42.07,-88.71,113392,GEOI,IL,GENOA 2 SW,DEKALB,850,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.400,0.200,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.1
41.83,-88.06,113490,,IL,GLEN ELLYN 4 S,DUPAGE,685,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.500,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.7
41.84,-87.97,116281,,IL,OAK BROOK 2W,DUPAGE,715,0.000,0.000,0.000,0.800,0.700,0.000,0.000,0.000,-1,0.500,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.7
41.81,-88.07,119221,WHTI,IL,WHEATON 3 SE,DUPAGE,680,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.5
38.28,-88.00,113612,GRLI,IL,GRAYVILLE,EDWARDS,435,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,2.600,0.000,0.000,3.900,0.500,0.000,0.000,0.000,0.000,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.8
39.18,-88.78,110500,BEEI,IL,BEECHER CITY,EFFINGHAM,620,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.100,2.500,0.000,-1,-1,-1,0.000,0.000,-1,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,0,0,0,2.6
39.12,-88.62,112687,EFFI,IL,EFFINGHAM,EFFINGHAM,625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.5
39.11,-88.53,112685,EFMI,IL,EFFINGHAM SE,EFFINGHAM,625,-1,-1,0.000,-1,0.000,-1,-1,-1,0.000,-1,0.000,2.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
38.95,-88.96,111020,BTWI,IL,BROWNSTOWN 4 SW,FAYETTE,530,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,1.000,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.0
39.15,-89.10,117126,RAMI,IL,RAMSEY,FAYETTE,600,-1,-1,-1,-1,0.000,-1,-1,0.200,0.000,-1,-1,0.400,0.200,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.8
38.97,-89.09,118781,VNDI,IL,VANDALIA,FAYETTE,540,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.3
40.47,-88.37,113413,GIBI,IL,GIBSON CITY,FORD,750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.0
37.91,-89.01,116874,PLMI,IL,PLUMFIELD,FRANKLIN,405,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
39.34,-90.21,113666,GNFI,IL,GREENFIELD,GREENE,548,-1,-1,-1,-1,-1,-1,-1,2.500,0.000,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
39.44,-90.38,119241,WHLI,IL,WHITE HALL 1 E,GREENE,580,-1,-1,-1,-1,-1,0.000,-1,2.500,0.000,0.000,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
41.37,-88.43,115825,MOSI,IL,MORRIS 1 NW,GRUNDY,524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.7
41.25,-89.90,114710,KEWI,IL,KEWANEE 1 E,HENRY,780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.5
40.68,-87.76,115646,MFDI,IL,MILFORD 5 NW,IROQUOIS,600,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.100,0.000,0.100,0.800,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0,0,0,1.3
37.73,-89.17,111265,MDHI,IL,CARBONDALE SEWAGE PLANT,JACKSON,390,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,1.800,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.8
37.66,-89.51,113595,GRNI,IL,GRAND TOWER 2 N,JACKSON,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.1
39.14,-88.19,114078,,IL,HIDALGO 3SW,JASPER,500,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,0.5
38.99,-88.18,116157,NTNI,IL,NEWTON,JASPER,550,-1,-1,0.000,-1,-1,-1,-1,-1,0.300,-1,-1,0.900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.2
38.35,-88.85,115943,MVNI,IL,MT VERNON 3 NE,JEFFERSON,490,-1,-1,-1,-1,0.000,-1,-1,-1,3.000,-1,-1,2.000,0.100,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.6
38.21,-89.08,118932,WLTI,IL,WALTONVILLE,JEFFERSON,511,-1,-1,-1,0.000,-1,-1,-1,3.500,-1,-1,-1,0.000,-1,-1,-1,-1,-1,1.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.8
39.11,-90.34,114489,JVLI,IL,JERSEYVILLE 2 SW,JERSEY,630,-1,-1,-1,-1,-1,-1,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0,0,0,0.5
42.45,-90.05,110211,APLI,IL,APPLE RIVER CANYON ST PK,JO DAVIESS,820,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.3
42.32,-90.23,112745,,IL,ELIZABETH,JO DAVIESS,675,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,0.400,-1,0.000,-1,-1,-1,1.500,0.900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.8
42.42,-90.44,113312,,IL,GALENA,JO DAVIESS,800,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,0.500,3.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,0,0,0,4.0
41.87,-88.47,112709,ELBI,IL,ELBURN,KANE,870,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.5
41.96,-88.42,117586,,IL,ST CHARLES 7 NW,KANE,870,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.2
41.18,-87.93,110803,BOUI,IL,BOURBONNAIS 3NW,KANKAKEE,650,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.700,0.500,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.6
41.14,-87.89,114603,KKEI,IL,KANKAKEE METRO WASTWTR,KANKAKEE,640,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.100,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0,0,0,0.1
41.02,-87.72,118194,,IL,ST ANNE,KANKAKEE,670,-1,-1,-1,-1,0.000,-1,-1,-1,0.100,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.1
41.53,-88.55,116065,NWKI,IL,NEWARK 2 SSE,KENDALL,750,0.000,0.000,0.000,0.600,0.000,0.000,0.000,-1,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.6
41.61,-88.48,119827,,IL,YORKVILLE 3 SW,KENDALL,700,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.0
41.55,-88.91,112510,,IL,EARLVILLE 3 S,LA SALLE,720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.3
41.33,-88.75,115372,MMOI,IL,MARSEILLES LOCK,LA SALLE,490,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,1.200,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.3
41.33,-88.91,116526,OTTI,IL,OTTAWA 5 SW,LA SALLE,525,-1,-1,0.000,-1,0.000,-1,-1,0.000,0.000,-1,0.100,0.000,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.1
42.48,-88.10,110203,ANTI,IL,ANTIOCH,LAKE,750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,1.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,0,0,2.0
42.26,-88.08,115961,MUNI,IL,MUNDELEIN 4 WSW,LAKE,840,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.900,0.000,1.700,0.000,0.000,0.000,0.700,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.8
41.85,-89.50,112348,DXNI,IL,DIXON 1 NW,LEE,700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.4
40.74,-88.52,112923,,IL,FAIRBURY WATERWORKS,LIVINGSTON,690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
40.89,-88.64,116910,PNTI,IL,PONTIAC,LIVINGSTON,650,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.0
40.15,-89.34,115079,LINI,IL,LINCOLN,LOGAN,583,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.400,2.600,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,0,0,0,3.0
40.00,-89.28,115927,MTPI,IL,MOUNT PULASKI,LOGAN,635,0.000,-1,-1,0.000,0.000,-1,-1,0.000,0.000,-1,2.800,2.800,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0,0,0,5.6
39.83,-88.95,112193,DECI,IL,DECATUR,MACON,620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,0.5
39.91,-88.96,112197,,IL,DECATUR 4N,MACON,670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.2
39.29,-89.87,111280,CLVI,IL,CARLINVILLE,MACOUPIN,621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.0
39.16,-90.14,115539,,IL,MEDORA,MACOUPIN,607,-1,-1,-1,-1,-1,-1,-1,1.700,0.200,-1,-1,-1,0.900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.8
38.81,-90.00,112679,EDWI,IL,EDWARDSVILLE 2 W,MADISON,500,-1,-1,-1,-1,-1,-1,-1,1.100,1.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.1
38.76,-89.66,114089,HGHI,IL,HIGHLAND,MADISON,525,-1,-1,-1,-1,-1,-1,-1,-1,0.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.8
38.49,-88.97,114400,IUKI,IL,IUKA 12 SW,MARION,570,-1,-1,-1,-1,0.000,-1,-1,0.000,3.200,-1,0.800,1.000,0.000,-1,-1,-1,0.000,0.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.7
38.76,-89.06,116642,PTKI,IL,PATOKA,MARION,519,-1,-1,-1,-1,-1,-1,-1,1.000,1.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
38.65,-88.95,117636,SLOI,IL,SALEM,MARION,550,-1,-1,-1,0.000,0.000,-1,-1,0.000,3.000,-1,0.000,1.000,0.300,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.3
40.34,-90.02,113940,HVAI,IL,HAVANA 4 NNE,MASON,460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.8
40.20,-89.68,115413,,IL,MASON CITY 1 E,MASON,575,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.5
42.41,-88.63,113902,HVDI,IL,HARVARD,MCHENRY,910,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,1.000,0.000,0.000,0.000,0.000,-1,1.000,1.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0,0,0,3.0
42.31,-88.25,115493,MHYI,IL,MCHENRY WG STRATTON L&D,MCHENRY,742,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.900,-1,-1,-1,1.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.3
42.47,-88.24,118192,,IL,SPRING GROVE,MCHENRY,856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.200,0.700,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.5
42.36,-88.53,119480,,IL,WOODSTOCK 5 NW,MCHENRY,928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.400,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.1
40.49,-89.09,110764,BLMI,IL,BLOOMINGTON 5W,MCLEAN,780,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,1.000,2.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0,0,0,3.0
40.40,-89.22,118222,,IL,STANFORD 2S,MCLEAN,650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.700,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,0,0,1.3
39.95,-89.76,110306,AHNI,IL,ATHENS 2SW,MENARD,590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.400,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.5
39.99,-89.86,116765,PETI,IL,PETERSBURG 2SW,MENARD,605,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0,0,0,0.1
39.71,-90.23,114447,,IL,JACKSONVILLE 2,MORGAN,600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,0.2
40.92,-89.50,111627,CHLI,IL,CHILLICOTHE,PEORIA,535,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.700,0.500,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.2
40.93,-89.78,117004,PRII,IL,PRINCEVILLE 2W,PEORIA,-99999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.7
38.10,-89.38,116779,,IL,PINCKNEYVILLE 2 N,PERRY,430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
39.81,-90.82,116738,PEYI,IL,PERRY 6 NW,PIKE,650,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,-1,0.000,0.500,0.700,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.8
39.62,-90.81,116837,,IL,PITTSFIELD NO 2,PIKE,670,-1,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.5
37.44,-88.67,112353,,IL,DIXON SPRINGS AGRIC CNTR,POPE,540,-1,-1,-1,-1,-1,-1,-1,1.200,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,0.000,-1,-1,-1,-1,-1,-1,0,0,0,2.9
37.20,-89.04,113580,GCTI,IL,GRAND CHAIN DAM 53,PULASKI,385,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.900,1.300,1.600,0.000,0.000,0.000,-1,-1,-1,-1,-1,0,0,0,3.8
37.98,-89.95,114629,KNLI,IL,KASKASKIA RIV NAV LOCK,RANDOLPH,380,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.0
38.19,-89.93,117157,REDI,IL,RED BUD 5 SE,RANDOLPH,430,-1,-1,0.000,-1,-1,-1,-1,-1,3.500,-1,-1,-1,1.000,-1,-1,-1,0.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.5
