lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
45.23,-120.18,351765,CONO,OR,CONDON,GILLIAM,2840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,0,0,0,0.3
44.42,-118.96,354291,JDRO,OR,JOHN DAY,GRANT,3063,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,0.100,0.100,0.000,0.100,-1,-1,-1,0,0,0,1.3
44.71,-119.10,355020,,OR,LONG CREEK,GRANT,3740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.400,0.800,0.000,0.200,0.000,0.000,0.000,0,0,0,6.0
42.26,-118.68,352876,FLDO,OR,FIELDS,HARNEY,4235,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,0.000,0.000,0.000,1.000,0.000,-1,0.500,-1,-1,0,0,0,3.0
43.26,-118.84,355162,,OR,MALHEUR REFUGE HQ,HARNEY,4118,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,1.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.0
42.23,-122.38,354060,HOWO,OR,HOWARD PRAIRIE DAM,JACKSON,4567,0.000,0.000,0.000,0.000,0.000,0.000,1.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,3.000,2.000,0.000,-1,-1,1.000,0.000,0.000,0.000,0,0,0,11.0
42.22,-123.05,357391,,OR,RUCH,JACKSON,1550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.100,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,0.1
42.16,-123.64,351448,,OR,CAVE JUNCTION 1 WNW,JOSEPHINE,1377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
43.23,-121.79,351546,CHEO,OR,CHEMULT,KLAMATH,4760,-1,-1,-1,0.000,0.000,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,0.100,-1,0.000,-1,-1,-1,3.000,0.000,-1,0,0,0,3.7
42.90,-122.13,351946,CRLO,OR,CRATER LAKE NPS HQ,KLAMATH,6475,0.000,0.000,0.000,0.000,0.000,2.500,2.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.800,2.600,0.400,10.000,2.400,2.800,0.600,0.000,2.000,0,0,0,30.4
42.13,-121.93,354403,,OR,KENO,KLAMATH,4116,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,1.000,-1,0.500,0.000,0.000,0.000,0,0,0,6.5
42.23,-121.76,354501,,OR,KLAMATH FALLS 1 NW,KLAMATH,4250,0.000,0.000,-1,0.000,0.000,0.000,1.100,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.500,3.000,0.200,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.8
43.55,-121.96,356252,OLEO,OR,ODELL LAKE-EAST,KLAMATH,4800,0.000,-1,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.800,1.000,1.200,0.400,9.000,2.000,1.800,0.900,0.000,0.000,0,0,0,19.5
42.55,-119.66,353692,,OR,HART MTN REFUGE,LAKE,5616,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.400,1.200,1.000,0.300,-1,-1,0.000,0.000,0.000,0.000,0,0,0,5.9
42.96,-120.79,358173,,OR,SUMMER LAKE 1 S,LAKE,4192,-1,-1,-1,-1,0.000,0.000,1.500,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.200,0.000,0.000,0.000,0.100,0.000,-1,0.000,-1,-1,0,0,0,1.8
44.61,-121.95,355221,,OR,MARION FRKS FISH HATCH,LINN,2475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,4.000,0.000,0.000,2.000,0.000,0.000,0,0,0,8.0
43.65,-117.25,356405,OWYO,OR,OWYHEE DAM,MALHEUR,2400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.3
45.51,-118.42,355394,MEAO,OR,MEACHAM #2,UMATILLA,3711,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.700,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,0.900,-1,3.700,3.900,2.800,1.500,1.700,0.000,-1,0,0,0,16.9
45.50,-118.40,355396,,OR,MEACHAM WSO AP,UMATILLA,4050,0.000,0.000,0.000,0.000,0.100,-1,0.700,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,2.300,0.200,-1,3.900,2.800,0.000,3.200,0.000,0.000,0.000,0,0,0,13.3
45.52,-117.37,355067,,OR,LOSTINE 4 NE,WALLOWA,3780,0.000,0.000,0.000,0.000,-1,0.000,0.000,6.100,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.400,-1,0.300,0.600,-1,0.000,0.700,0.300,0.500,-1,0.000,0.300,0,0,0,9.2
44.57,-120.12,355638,MTLO,OR,MITCHELL 2 E,WHEELER,3320,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.100,-1,-1,-1,-1,-1,0,0,0,0.1
39.94,-77.26,360656,BGLP,PA,BIGLERVILLE,ADAMS,720,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.400,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.1
39.77,-77.03,363665,UNNP,PA,HANOVER 4 SW,ADAMS,558,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.6
40.54,-79.82,360022,,PA,ACMETONIA LOCK 3,ALLEGHENY,748,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,0.000,-1,0.000,1.000,0.500,0.500,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,0.500,0,0,0,2.5
40.39,-79.86,360861,,PA,BRADDOCK LOCK 2,ALLEGHENY,730,1.000,0.000,2.000,0.700,1.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,1.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.9
40.50,-80.08,362574,,PA,EMSWORTH L/D OHIO RVR,ALLEGHENY,717,0.000,0.000,1.000,0.500,0.500,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,1.500,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,3.5
40.55,-80.22,363343,,PA,GLENWILLARD DASHIELDS,ALLEGHENY,710,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,1.500,0.000,0.000,0.000,0.800,0.000,-1,-1,0.000,0.000,0.000,0.000,0,0,0,2.3
40.62,-79.72,366151,,PA,NATRONA LOCK 4,ALLEGHENY,760,0.000,0.000,0.500,1.000,0.500,0.300,0.000,0.000,0.200,0.000,-1,0.000,0.000,0.000,0.000,0.200,0.100,1.000,0.000,0.200,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,0,0,4.0
40.48,-80.21,366993,,PA,PITTSBURGH ASOS,ALLEGHENY,1203,0.000,2.100,2.200,1.300,0.600,0.000,0.000,0.100,0.000,0.000,0.000,0.000,1.100,0.000,1.000,0.600,1.700,0.000,0.500,1.400,2.800,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0,0,0,16.3
40.72,-79.50,362942,,PA,FORD CITY 4 S DAM,ARMSTRONG,930,1.000,0.000,2.900,0.900,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.200,0.500,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,7.5
40.93,-79.28,367229,,PA,PUTNEYVILLE 2 SE DAM,ARMSTRONG,1280,0.000,0.000,1.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,2.000,1.000,0.000,-1,-1,-1,-1,-1,0.000,0,0,0,4.0
40.78,-79.24,367735,,PA,SAGAMORE,ARMSTRONG,1160,1.000,0.000,2.000,1.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.7
40.68,-79.67,367863,,PA,SCHENLEY LOCK 5,ARMSTRONG,783,-1,-1,-1,-1,0.500,0.200,0.000,0.000,-1,-1,-1,0.000,0.000,-1,0.000,-1,-1,-1,-1,0.100,0.000,0.000,-1,-1,0.100,0.000,0.000,0.000,0,0,0,0.9
40.65,-80.38,365902,,PA,MONTGOMERY L&D,BEAVER,690,-1,-1,3.000,5.000,6.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,14.3
40.01,-78.37,362721,EVRP,PA,EVERETT,BEDFORD,1000,0.000,-1,0.100,0.000,1.500,-1,-1,-1,0.000,-1,0.000,0.000,0.000,1.300,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0,0,0,2.9
40.04,-78.53,369823,WOLP,PA,WOLFSBURG,BEDFORD,1185,0.400,0.000,1.200,0.200,1.400,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,1.400,0.000,0.400,0.000,0.800,-1,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.200,0,0,0,7.4
40.38,-76.03,360785,,PA,BLUE MARSH LAKE,BERKS,350,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.500,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,0.5
40.55,-76.00,363632,HBGP,PA,HAMBURG,BERKS,350,-1,-1,1.200,0.000,0.000,0.000,-1,-1,2.500,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.2
40.16,-75.89,365956,,PA,MORGANTOWN,BERKS,591,0.000,0.000,1.000,0.300,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,1.600,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.4
40.52,-78.37,360132,,PA,ALTOONA,BLAIR,1280,1.900,0.000,3.100,0.000,1.100,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.100,1.900,0.000,0.000,0.100,0.000,0.000,0.000,0.400,0.300,0,0,0,14.5
40.49,-78.47,360140,,PA,ALTOONA 3 W,BLAIR,1320,-1,-1,-1,-1,-1,-1,-1,0.400,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.4
40.66,-78.22,369022,TYRP,PA,TYRONE,BLAIR,890,1.000,-1,0.300,-1,0.800,0.000,-1,-1,-1,-1,0.000,0.000,0.000,4.100,-1,-1,-1,-1,0.000,2.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8.2
40.47,-78.20,369714,WMGP,PA,WILLIAMSBURG,BLAIR,845,-1,-1,1.600,-1,0.100,-1,-1,-1,0.000,-1,-1,-1,-1,3.600,-1,0.000,-1,-1,-1,1.000,-1,-1,0.000,-1,-1,-1,-1,-1,0,0,0,6.3
41.65,-76.85,361212,CNTP,PA,CANTON,BRADFORD,1140,0.000,0.000,0.200,0.600,1.000,0.000,0.000,0.000,4.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,1.100,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0,0,0,9.5
41.75,-76.44,368905,TWOP,PA,TOWANDA 1 S,BRADFORD,760,-1,0.700,0.000,-1,1.000,0.300,0.100,-1,-1,-1,-1,0.000,0.000,0.000,-1,0.000,-1,0.000,-1,0.200,-1,-1,0.000,-1,0.200,-1,0.700,-1,0,0,0,3.2
40.30,-75.13,362221,,PA,DOYLESTOWN,BUCKS,361,0.000,-1,0.800,0.000,0.000,0.000,0.000,-1,3.500,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.3
40.14,-74.95,366194,,PA,NESHAMINY FALLS,BUCKS,60,0.000,1.000,1.000,0.000,0.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,7.0
40.36,-75.32,367938,SRVP,PA,SELLERSVILLE,BUCKS,340,-1,-1,0.300,0.000,0.400,0.000,-1,-1,3.000,-1,0.000,0.000,-1,0.500,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.2
40.57,-75.27,368400,,PA,SPRINGTOWN 1 NNE,BUCKS,860,0.000,0.000,1.000,0.000,-1,0.100,0.000,0.000,6.300,0.000,0.100,0.000,0.000,2.200,0.000,2.800,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,13.5
40.85,-79.92,361139,BTLP,PA,BUTLER 2 SW,BUTLER,1000,0.300,-1,3.000,0.800,0.900,0.300,0.200,-1,-1,-1,-1,-1,-1,-1,0.000,0.200,0.200,0.300,-1,0.400,0.800,-1,-1,-1,0.200,-1,0.200,-1,0,0,0,7.8
41.05,-80.07,368184,SPPP,PA,SLIPPERY ROCK 1 SSW,BUTLER,1250,0.400,0.000,3.000,0.000,1.000,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.500,-1,-1,0.600,0.000,0.000,-1,-1,0.000,-1,0.000,-1,0,0,0,5.5
40.47,-78.73,362470,,PA,EBENSBURG SEWAGE PLT,CAMBRIA,1940,-1,-1,-1,-1,-1,-1,-1,-1,2.000,0.000,0.000,0.000,0.000,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.500,0.000,1.500,1.000,0,0,0,9.0
40.65,-78.55,367167,PGLP,PA,PRINCE GALLITZIN SP,CAMBRIA,1520,1.400,0.400,2.000,0.000,0.000,1.700,0.000,0.000,-1,0.000,0.000,0.000,0.000,2.000,0.000,0.300,0.000,0.000,0.000,2.600,0.200,0.000,0.000,0.000,0.000,0.000,2.000,0.400,0,0,0,13.0
41.40,-78.02,368469,STVP,PA,STEVENSON DAM,CAMERON,932,0.100,0.000,2.000,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,1.000,0,0,0,8.1
40.86,-75.64,360560,,PA,BELTZVILLE DAM,CARBON,735,0.000,-1,-1,-1,0.100,0.100,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,1.400,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0,0,0,1.6
40.82,-75.70,364934,LGHP,PA,LEHIGHTON 1SSW,CARBON,580,-1,-1,-1,-1,-1,-1,-1,-1,5.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,7.0
41.05,-77.94,361480,CLRP,PA,CLARENCE,CENTRE,1390,-1,-1,-1,-1,-1,-1,-1,0.000,1.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,1.800,0.700,0,0,0,3.5
40.87,-78.22,366921,PLBP,PA,PHILIPSBURG 2 S,CENTRE,1720,0.100,-1,2.400,0.800,0.500,0.200,0.000,-1,1.100,0.000,-1,-1,-1,1.600,-1,-1,-1,-1,0.200,1.500,-1,-1,0.000,-1,0.000,-1,1.800,2.500,0,0,0,12.7
40.79,-77.87,368449,STCP,PA,STATE COLLEGE,CENTRE,1170,0.300,0.000,1.400,0.800,0.600,0.100,0.000,0.000,1.100,0.000,0.000,0.000,0.000,3.700,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.900,0,0,0,9.8
40.10,-75.75,363321,GNMP,PA,GLENMOORE,CHESTER,500,0.000,0.000,1.000,0.500,0.000,0.200,0.000,0.000,0.900,0.000,0.000,0.000,0.000,1.300,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.7
40.08,-75.90,364047,,PA,HONEY BROOK 2 SSE,CHESTER,665,-1,-1,2.000,-1,-1,0.100,-1,0.000,1.000,-1,0.000,-1,-1,2.000,-1,1.000,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,0.000,0.000,0,0,0,6.1
39.97,-75.63,369464,,PA,WEST CHESTER 2 NW,CHESTER,375,-1,-1,1.200,-1,0.000,0.400,-1,-1,0.400,-1,-1,-1,-1,0.400,-1,0.000,-1,0.000,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,0,0,0,2.4
41.19,-79.44,361485,CLAP,PA,CLARION 3 SW,CLARION,1040,-1,0.000,3.000,0.500,0.500,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,1.000,-1,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0,0,0,8.0
41.36,-79.22,361751,CSBP,PA,COOKSBURG 2 NW,CLARION,1450,0.000,-1,-1,2.000,0.500,0.000,-1,-1,2.000,-1,-1,0.000,-1,-1,-1,0.000,0.000,-1,-1,1.000,0.100,-1,-1,-1,-1,-1,1.000,0.000,0,0,0,6.6
40.97,-78.59,363417,,PA,GRAMPIAN 1E,CLEARFIELD,1510,0.500,0.000,4.000,0.300,0.500,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,1.000,0.300,0.000,0.000,0.000,2.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.600,0,0,0,15.2
41.12,-77.45,365109,LOKP,PA,LOCK HAVEN SWG PLT,CLINTON,566,0.000,0.000,1.000,0.000,0.500,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,1.000,0,0,0,5.9
41.33,-77.74,367409,RVOP,PA,RENOVO,CLINTON,660,0.200,0.000,1.600,0.500,0.800,0.000,0.000,0.000,0.400,0.000,-1,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.500,0,0,0,6.6
41.23,-76.34,360582,BEPP,PA,BENTON 3 NE,COLUMBIA,1095,0.000,0.000,-1,0.000,0.500,0.200,0.000,0.000,4.300,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,3.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,9.6
41.50,-80.47,364325,,PA,JAMESTOWN 2 NW,CRAWFORD,1040,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.500,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,0,0,0,0.5
41.65,-80.43,365050,,PA,LINESVILLE 1 S,CRAWFORD,1030,1.000,1.000,1.000,1.000,1.000,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,1.000,0.000,-1,1.000,0.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,7.0
41.82,-80.43,368361,SBOP,PA,SPRINGBORO 3 WNW,CRAWFORD,1005,9.020,2.600,3.390,5.980,2.520,0.510,0.000,0.000,2.520,0.000,0.000,0.000,0.000,0.000,0.000,0.200,2.520,0.590,0.000,2.990,4.020,0.510,0.000,0.000,-1,0.000,0.000,0.000,0,0,0,37.37
40.23,-77.19,361920,,PA,CARLISLE WATER PLANT,CUMBERLAND,430,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0,0,0,1.0
40.03,-77.30,366955,PGFP,PA,PINE GROVE FURNACE,CUMBERLAND,885,0.000,0.000,0.400,0.000,0.400,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,2.500,0.000,-1,-1,-1,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.4
40.05,-77.52,368073,SPBP,PA,SHIPPENSBURG,CUMBERLAND,680,0.000,-1,0.400,0.700,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.200,0.000,0.000,-1,0.000,0.000,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.9
40.46,-76.87,362071,DHDP,PA,DEHART DAM,DAUPHIN,537,-1,-1,0.500,-1,0.000,-1,-1,-1,0.500,-1,-1,-1,-1,1.100,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.1
40.28,-76.87,363698,HRBP,PA,HARRISBURG 1 NE,DAUPHIN,420,-1,-1,0.500,0.200,0.300,0.200,-1,-1,0.000,-1,-1,-1,-1,1.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.4
40.19,-76.76,365703,,PA,MIDDLETOWN HARRISBG AP,DAUPHIN,312,0.000,0.600,0.100,-1,0.100,0.000,0.000,0.200,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.5
41.56,-78.60,363311,,PA,GLEN HAZEL 2 NE DAM,ELK,1720,3.000,1.000,1.000,1.000,-1,-1,-1,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,2.000,0.500,1.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,0,0,0,13.5
41.42,-78.75,367477,RDWP,PA,RIDGWAY,ELK,1360,1.000,0.200,2.000,1.400,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.200,0.300,0.300,0.800,0.000,0.000,0.000,0.000,0.000,0.400,0.100,0,0,0,8.9
42.08,-80.18,362682,,PA,ERIE WSO AP,ERIE,730,3.200,3.600,6.400,2.800,0.500,0.000,0.000,1.400,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.800,-1,0.000,2.100,3.700,0.000,0.000,0.000,-1,0.000,0.000,0.300,1.100,0,0,0,26.4
39.85,-79.58,361350,CHKP,PA,CHALK HILL 2 ENE,FAYETTE,1980,6.000,0.300,3.400,7.000,3.000,1.800,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.500,4.000,1.000,-1,-1,-1,0.000,-1,-1,0.000,-1,0.100,1.400,0,0,0,28.5
40.00,-79.60,361726,CNLP,PA,CONNELLSVILLE 2 SSW,FAYETTE,900,1.000,0.000,0.100,-1,0.200,0.200,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.100,0.000,0.600,0.000,0.100,0.500,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,3.8
39.78,-79.92,363451,,PA,GRAYS LANDING,FAYETTE,800,2.000,0.000,1.500,2.000,1.000,1.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.100,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,9.3
39.92,-79.72,369050,,PA,UNIONTOWN 1 NE,FAYETTE,956,1.000,0.000,2.000,3.000,3.000,2.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.500,0.000,0.500,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,12.6
41.48,-79.43,368873,,PA,TIONESTA 2 SE LAKE,FOREST,1200,1.500,0.500,2.200,-1,1.000,0.400,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,1.400,0.000,0.000,0.000,0.000,0.000,0.800,0.200,0,0,0,9.8
39.94,-77.64,361354,,PA,CHAMBERSBURG 1 ESE,FRANKLIN,640,-1,-1,0.200,0.600,1.000,0.000,-1,-1,-1,-1,-1,-1,1.500,-1,-1,0.000,0.200,-1,1.100,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.6
39.86,-77.48,368308,SMTP,PA,SOUTH MTN,FRANKLIN,1520,1.000,-1,0.000,0.000,0.100,-1,-1,-1,-1,-1,-1,-1,-1,2.100,-1,0.000,-1,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.2
39.73,-79.92,367073,,PA,POINT MARION LOCK 8,GREENE,810,1.000,0.100,0.500,0.100,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.6
39.90,-80.17,369367,WYNP,PA,WAYNESBURG 1 E,GREENE,940,1.500,0.000,2.000,1.200,2.600,1.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.000,0.000,1.100,0.000,0.000,-1,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,11.3
40.60,-79.12,364214,,PA,INDIANA 3 SE,INDIANA,1102,0.500,0.000,2.000,1.000,1.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.500,0.100,1.000,0.000,0.500,0.500,0.000,0.000,0.000,-1,-1,0.000,0.000,0,0,0,7.1
