lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
49.00,-110.21,247620,,MT,SIMPSON 6 N WILDHORSE,HILL,2815,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,3.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,0,0,8.5
46.23,-112.11,241008,BOUM,MT,BOULDER,JEFFERSON,4904,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,-1,0.000,0.000,0.000,1.000,0.300,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0,0,0,3.3
47.00,-109.87,244193,,MT,HOBSON,JUDITH BASIN,4244,1.000,-1,0.000,0.000,0.000,3.500,0.000,0.000,-1,-1,0.000,0.000,-1,1.000,-1,0.000,0.000,1.000,-1,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,10.0
47.15,-110.22,247864,STNM,MT,STANFORD,JUDITH BASIN,4860,0.000,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,1.000,2.000,1.000,-1,-1,1.000,1.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8.0
47.68,-114.19,246635,PSNM,MT,POLSON,LAKE,3010,0.600,0.700,0.000,0.000,0.500,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.4
47.68,-114.24,246640,,MT,POLSON KERR DAM,LAKE,2730,0.300,1.000,0.000,0.100,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.4
47.92,-113.84,248087,SWLM,MT,SWAN LAKE,LAKE,3100,1.000,1.000,-1,-1,-1,1.500,0.000,-1,-1,-1,3.000,0.500,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0,0,0,7.0
46.61,-111.96,244055,HLN,MT,HELENA AP ASOS,LEWIS AND CLARK,3828,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.3
46.96,-112.65,245040,,MT,LINCOLN RS,LEWIS AND CLARK,4575,-1,0.200,-1,0.000,0.100,-1,-1,-1,0.000,0.200,0.300,-1,-1,-1,-1,-1,0.000,1.000,-1,-1,-1,-1,0.000,0.000,0.200,-1,-1,-1,0,0,0,2.0
47.19,-112.29,247159,WRPM,MT,ROGERS PASS 9 NNE,LEWIS AND CLARK,4200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.600,0.100,0.300,0.100,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.1
48.38,-115.56,245000,LBMM,MT,LIBBY,LINCOLN,2140,0.000,0.000,0.000,1.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0,0,0,1.0
48.41,-115.32,245011,,MT,LIBBY DAM BASE,LINCOLN,2110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.5
48.95,-115.63,249187,,MT,YAAK 9NNE,LINCOLN,3075,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.200,0.000,0.200,0.000,0,0,0,0.4
45.34,-111.71,242793,ENSM,MT,ENNIS,MADISON,4953,2.000,0.000,0.000,2.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.500,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.4
46.50,-110.34,245387,MRTM,MT,MARTINSDALE 3 NNW,MEAGHER,4800,0.000,-1,-1,0.000,0.000,1.300,0.000,0.000,0.500,-1,0.000,0.000,0.000,1.000,0.600,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.4
46.88,-111.16,245712,,MT,MILLEGAN 14 SE,MEAGHER,4970,1.000,1.000,-1,-1,-1,4.000,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,4.000,4.000,-1,0.000,-1,-1,-1,0.000,0.000,-1,-1,0,0,0,14.0
46.54,-110.90,248930,WGSM,MT,WHITE SULPHUR SPRNGS 2,MEAGHER,5040,0.000,0.000,0.000,0.000,0.000,3.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.5
47.00,-114.48,240075,ABTM,MT,ALBERTON,MINERAL,3060,1.300,0.000,0.800,1.000,0.000,0.800,0.200,0.000,0.000,0.300,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.3
46.90,-113.97,245735,,MT,MISSOULA 2 NE,MISSOULA,3420,0.000,0.700,0.000,0.500,0.300,0.000,0.000,0.000,0.000,0.500,1.000,0.000,0.000,0.200,1.100,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.5
46.92,-114.09,245740,,MT,MISSOULA 6 NW WFO,MISSOULA,3197,-1,0.200,-1,1.300,0.000,0.000,0.000,0.000,0.000,0.200,0.100,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.3
46.92,-114.09,245745,MSO,MT,MISSOULA INTL AP,MISSOULA,3192,-1,0.200,0.000,1.300,0.000,0.000,0.000,0.000,0.000,0.200,0.100,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.3
47.21,-113.52,247448,SELM,MT,SEELEY LAKE RS,MISSOULA,4100,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0,0,0,3.8
46.44,-108.54,247214,ROPM,MT,ROUNDUP,MUSSELSHELL,3193,1.000,0.000,0.000,0.000,0.000,1.900,0.000,0.000,0.000,0.000,0.000,0.000,2.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.0
46.33,-108.74,247220,,MT,ROUNDUP 15 SW,MUSSELSHELL,3386,6.000,0.000,0.000,0.000,2.000,1.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,1.400,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,11.3
45.01,-109.97,241995,CKCM,MT,COOKE CITY 2 W,PARK,7460,0.600,0.200,0.000,3.900,3.100,2.500,0.000,0.000,0.000,0.000,-1,2.000,1.000,0.700,1.200,0.000,0.000,0.500,0.000,0.200,0.000,0.000,0.000,0.000,1.400,0.000,0.000,0.000,0,0,0,17.3
45.03,-110.70,243378,GARM,MT,GARDINER,PARK,5275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.5
45.70,-110.54,245088,,MT,LIVINGSTON RAIN GAGE,PARK,4697,0.000,0.000,0.000,1.000,-1,2.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.4
46.85,-108.31,243013,FLTM,MT,FLATWILLOW 4 ENE,PETROLEUM,3133,1.000,0.000,-1,-1,-1,-1,0.000,0.000,-1,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,2.5
48.36,-107.87,245334,MLAM,MT,MALTA,PHILLIPS,2262,-1,-1,-1,-1,0.500,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0,0,0,3.5
49.00,-107.83,246672,POGM,MT,PORT OF MORGAN,PHILLIPS,2830,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.5
48.31,-112.25,248501,VLRM,MT,VALIER,PONDERA,3810,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,-1,-1,-1,0.000,0.000,-1,-1,0.100,-1,-1,-1,-1,-1,0.000,-1,-1,0,0,0,0.1
45.44,-105.41,241127,4BQ,MT,BROADUS,POWDER RIVER,3032,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.0
46.79,-105.30,248165,TERM,MT,TERRY,PRAIRIE,2248,0.000,0.000,0.000,-1,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,0,0,7.0
46.26,-114.16,243885,,MT,HAMILTON,RAVALLI,3545,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.2
45.91,-113.74,247967,,MT,SULA 14 NE,RAVALLI,5160,3.600,-1,-1,0.400,0.000,1.000,-1,-1,-1,0.000,0.400,0.000,0.200,-1,1.000,-1,0.000,0.200,0.000,0.000,0.000,0.000,-1,-1,0.300,0.000,0.000,0.000,0,0,0,7.1
47.73,-104.15,247560,SDYM,MT,SIDNEY,RICHLAND,1931,-1,-1,-1,-1,-1,0.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0,0,0,0.6
48.55,-105.27,241088,BRDM,MT,BREDETTE,ROOSEVELT,2638,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,0.000,-1,0.000,0.000,-1,-1,-1,-1,-1,0,0,0,0.3
48.15,-104.51,242122,CULM,MT,CULBERTSON,ROOSEVELT,1942,0.000,-1,-1,-1,1.200,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.200,0.000,0.000,-1,-1,-1,-1,-1,-1,0,0,0,2.6
45.89,-106.63,241905,,MT,COLSTRIP,ROSEBUD,3218,1.000,-1,-1,-1,-1,-1,0.500,1.000,0.000,-1,-1,-1,0.000,1.000,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.5
48.08,-116.00,244084,HERM,MT,HERON 2 NW,SANDERS,2240,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.6
48.99,-104.58,246893,,MT,RAYMOND BORDER STN,SHERIDAN,2384,0.100,-1,-1,0.000,0.200,0.500,0.300,-1,-1,0.100,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,0.500,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0,0,0,1.7
48.87,-104.05,248777,WSBM,MT,WESTBY,SHERIDAN,2120,0.000,0.000,-1,-1,0.300,0.300,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.6
45.95,-112.50,241320,,MT,BUTTE SOUTH,SILVER BOW,5540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.200,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0,0,0,0.6
45.75,-112.75,242421,,MT,DIVIDE,SILVER BOW,5350,0.000,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.500,0.300,0.200,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0,0,0,1.0
45.64,-109.27,241938,,MT,COLUMBUS,STILLWATER,3602,0.300,0.000,0.000,0.000,0.000,0.300,-1,1.300,0.000,0.000,0.000,0.000,3.800,0.600,0.300,-1,0.000,2.700,0.000,-1,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,10.2
45.24,-109.73,245961,,MT,MYSTIC LAKE,STILLWATER,6544,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,0.500,0.500,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.0
45.65,-108.90,246370,,MT,PARK CITY 1NE,STILLWATER,3538,6.000,0.000,0.000,0.300,0.500,-1,-1,-1,0.000,-1,0.000,0.000,0.000,2.000,1.000,0.000,0.000,1.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0,0,0,10.8
45.92,-109.25,246862,RPJM,MT,RAPELJE 4S,STILLWATER,4125,1.500,0.000,0.000,0.300,0.000,2.200,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,10.0
48.01,-112.44,240877,BLFM,MT,BLACKLEAF,TETON,4235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,2.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,0,0,5.0
47.82,-112.19,241737,COUM,MT,CHOTEAU,TETON,3845,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.400,0.300,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.9
48.72,-111.47,242550,,MT,DUNKIRK 19NNE,TOOLE,3323,0.300,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.100,0.400,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.5
48.98,-111.40,243617,GNSM,MT,GOLDBUTTE 7 N,TOOLE,3498,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,3.000,1.000,3.000,3.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,12.0
48.21,-106.62,243558,GGW,MT,GLASGOW INTL AP,VALLEY,2285,0.000,0.000,0.000,0.500,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.400,0.000,0.300,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.4
48.22,-106.63,243555,,MT,GLASGOW WFO,VALLEY,2271,0.000,0.000,0.000,0.500,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.400,0.000,0.300,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.4
48.13,-106.35,245983,NASM,MT,NASHUA #2,VALLEY,2067,-1,-1,-1,-1,10.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0,0,0,10.0
48.41,-106.51,247288,SMIM,MT,ST MARIE,VALLEY,2756,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,-1,0.000,1.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.0
46.99,-104.16,248957,,MT,WIBAUX 2 E,WIBAUX,2696,-1,-1,-1,-1,3.000,-1,0.200,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6.2
45.81,-108.54,240807,BIL,MT,BILLINGS INTL AP,YELLOWSTONE,3581,2.400,0.000,0.000,1.200,0.200,1.400,-1,-1,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,-1,0.500,0.200,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,6.4
45.75,-108.57,240801,BYZ,MT,BILLINGS WFO,YELLOWSTONE,3185,3.200,0.000,0.000,1.600,0.000,1.300,0.000,0.300,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.600,0.400,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.6
45.77,-108.48,240802,,MT,BILLINGS WTP,YELLOWSTONE,3097,5.000,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6.5
45.92,-108.24,244345,SBRM,MT,HUNTLEY EXP STN,YELLOWSTONE,3034,5.300,0.000,0.000,0.300,1.000,0.400,1.000,-1,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,14.0
46.22,-108.03,246647,PMPM,MT,POMPEYS PILLAR 18 N,YELLOWSTONE,3466,-1,0.300,0.000,-1,1.100,1.300,0.600,0.400,0.000,0.000,0.000,-1,-1,0.600,0.000,0.000,-1,-1,-1,0.500,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0,0,0,4.8
35.77,-82.43,310530,,NC,BARNARDSVILLE,,2251,0.000,-1,-1,-1,0.000,-1,0.000,-1,-1,0.000,0.800,-1,1.800,-1,-1,1.000,0.700,0.500,-1,-1,-1,-1,-1,-1,1.200,0.000,-1,-1,0,0,0,6.0
36.06,-79.38,313919,,NC,HAW RVR 1E,ALAMANCE,636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
35.92,-81.17,318519,TLRN,NC,TAYLORSVILLE,ALEXANDER,1320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
36.48,-81.09,318158,SPRN,NC,SPARTA 2 SE,ALLEGHANY,3005,-1,0.000,-1,0.000,5.500,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,0.400,0.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6.6
36.42,-81.43,314496,JFFN,NC,JEFFERSON 2 E,ASHE,2770,0.000,-1,-1,-1,0.800,0.800,-1,-1,-1,-1,-1,-1,1.000,0.000,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0,0,0,2.8
36.39,-81.30,318694,LSPN,NC,TRANSOU,ASHE,2875,0.000,0.000,0.000,0.000,7.500,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.800,-1,0.000,1.500,1.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,13.0
36.15,-81.86,310506,BELN,NC,BANNER ELK,AVERY,3748,0.000,0.000,0.000,0.000,2.000,1.000,0.000,0.000,0.000,2.500,4.000,0.000,2.200,4.500,0.000,7.000,6.500,6.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,7.000,0.000,0.000,0,0,0,42.7
36.19,-81.87,310645,BCHN,NC,BEECH MTN,AVERY,5053,0.000,1.000,0.500,0.000,2.000,1.500,2.500,0.000,0.100,3.000,10.000,0.100,3.000,3.500,0.500,7.500,7.000,5.000,0.200,0.000,0.000,0.500,0.200,0.200,4.500,5.000,0.100,1.000,0,0,0,58.9
36.11,-81.83,313565,LNNN,NC,GRANDFATHER MTN,AVERY,5300,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,12.500,-1,-1,-1,-1,-1,8.000,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,1.000,0,0,0,21.7
34.60,-78.65,312732,,NC,ELIZABETHTOWN 3 SW,BLADEN,103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.0
35.60,-82.56,310301,,NC,ASHEVILLE,BUNCOMBE,2238,-1,-1,0.000,2.100,-1,0.200,0.000,0.000,0.000,0.200,0.000,3.100,-1,-1,0.100,0.200,0.200,-1,0.000,0.000,0.000,0.000,0.000,0.100,0.100,0.000,0.000,0.000,0,0,0,6.3
35.43,-82.54,310300,,NC,ASHEVILLE AP,BUNCOMBE,2117,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.8
35.50,-82.60,310724,,NC,BENT CREEK,BUNCOMBE,2110,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.300,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-1,-1,0.000,0,0,0,0.4
35.55,-82.70,311420,CDRN,NC,CANDLER 1W,BUNCOMBE,2357,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,-1,2.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,0.000,-1,0.000,0,0,0,2.0
35.73,-81.67,315838,MRGN,NC,MORGANTON,BURKE,1160,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,0.300,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.3
35.42,-80.60,311975,CCDN,NC,CONCORD,CABARRUS,690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.7
35.91,-81.53,314938,LENN,NC,LENOIR,CALDWELL,1200,-1,-1,-1,-1,3.000,-1,0.000,0.000,-1,-1,-1,-1,2.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.0
36.38,-79.25,319704,YAVN,NC,YANCEYVILLE 4 SE,CASWELL,655,-1,-1,-1,-1,1.600,-1,0.000,-1,-1,-1,-1,-1,2.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0,0,0,4.4
35.10,-84.02,316001,MURN,NC,MURPHY,CHEROKEE,1576,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,2.000,-1,-1,-1,0.500,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.5
35.05,-83.82,313921,HAVN,NC,HAYESVILLE 1 SW,CLAY,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,2.000,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.5
35.50,-81.61,311538,CASN,NC,CASAR,CLEVELAND,1050,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.0
35.06,-77.09,316676,,NC,PERRYTOWN,CRAVEN,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.0
35.06,-78.86,313017,FAYN,NC,FAYETTEVILLE PWC,CUMBERLAND,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.0
35.23,-75.62,311458,,NC,CAPE HATTERAS MITCHELL,DARE,11,0.000,-1,-1,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.700,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,0,0,0,0.7
35.84,-80.50,315743,MKVN,NC,MOCKSVILLE 5SE,DAVIE,802,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,2.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.0
35.88,-77.54,318500,TARN,NC,TARBORO 1 S,EDGECOMBE,35,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.1
36.16,-80.37,316686,,NC,PFAFFTOWN,FORSYTH,950,0.000,0.000,0.000,0.000,0.000,3.100,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.7
35.30,-83.81,317346,,NC,ROBBINSVILLE 1 S,GRAHAM,2225,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,2.500,-1,0.000,3.000,0.000,0.000,-1,-1,-1,-1,-1,-1,1.000,-1,-1,0.000,0,0,0,6.5
35.37,-83.70,317344,ROBN,NC,ROBBINSVILLE AG 5 NE,GRAHAM,1996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.4
36.10,-79.94,313630,,NC,GREENSBORO WSO AP,GUILFORD,897,0.000,-1,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,4.2
